════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769154040
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 197
  • Rango temporal: 2026-01-23 07:44:04.794 → 2026-01-23 10:53:22.610
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 08:24:11.886   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156497      | 1     | 3     | 54        
2026-01-23 08:24:13.934   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156558      | 1     | 3     | 55        
2026-01-23 08:24:16.016   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156618      | 1     | 3     | 56        
2026-01-23 08:27:46.719   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156678      | 1     | 3     | 57        
2026-01-23 08:27:49.037   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156739      | 1     | 3     | 58        
2026-01-23 08:27:51.010   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156799      | 1     | 3     | 59        
2026-01-23 08:27:53.044   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156860      | 1     | 3     | 60        
2026-01-23 08:31:24.708   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156920      | 1     | 3     | 61        
2026-01-23 08:31:26.754   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769156980      | 1     | 3     | 62        
2026-01-23 08:31:28.905   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157041      | 1     | 3     | 63        
2026-01-23 08:35:00.365   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157101      | 1     | 3     | 64        
2026-01-23 08:35:02.684   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157161      | 1     | 3     | 65        
2026-01-23 08:35:04.652   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157222      | 1     | 3     | 66        
2026-01-23 08:35:06.684   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157282      | 1     | 3     | 67        
2026-01-23 08:38:39.329   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157343      | 1     | 3     | 68        
2026-01-23 08:38:41.614   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157403      | 1     | 3     | 69        
2026-01-23 08:38:43.534   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157463      | 1     | 3     | 70        
2026-01-23 08:38:45.614   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157524      | 1     | 3     | 71        
2026-01-23 08:42:18.641   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157584      | 1     | 3     | 72        
2026-01-23 08:42:20.721   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157644      | 1     | 3     | 73        
2026-01-23 08:42:22.811   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157705      | 1     | 3     | 74        
2026-01-23 08:45:53.826   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157765      | 1     | 3     | 75        
2026-01-23 08:45:56.000   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157826      | 1     | 3     | 76        
2026-01-23 08:45:58.066   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157886      | 1     | 3     | 77        
2026-01-23 08:46:00.149   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769157946      | 1     | 3     | 78        
2026-01-23 08:49:32.859   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158007      | 1     | 3     | 79        
2026-01-23 08:49:35.178   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158067      | 1     | 3     | 80        
2026-01-23 08:49:37.431   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158127      | 1     | 3     | 81        
2026-01-23 08:53:07.648   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158188      | 1     | 3     | 82        
2026-01-23 08:53:09.697   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158248      | 1     | 3     | 83        
2026-01-23 08:53:11.784   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158309      | 1     | 3     | 84        
2026-01-23 08:53:13.900   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158369      | 1     | 3     | 85        
2026-01-23 08:56:47.831   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158429      | 1     | 3     | 86        
2026-01-23 08:56:52.403   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158490      | 1     | 3     | 87        
2026-01-23 08:56:54.382   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158550      | 1     | 3     | 88        
2026-01-23 08:56:56.439   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158611      | 1     | 3     | 89        
2026-01-23 09:00:51.983   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158671      | 1     | 3     | 90        
2026-01-23 09:00:54.198   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158731      | 1     | 3     | 91        
2026-01-23 09:00:56.275   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158792      | 1     | 3     | 92        
2026-01-23 09:00:58.309   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158852      | 1     | 3     | 93        
2026-01-23 09:04:27.406   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158912      | 1     | 3     | 94        
2026-01-23 09:04:29.568   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769158973      | 1     | 3     | 95        
2026-01-23 09:04:31.650   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159033      | 1     | 3     | 96        
2026-01-23 09:08:02.430   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159093      | 1     | 3     | 97        
2026-01-23 09:08:04.668   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159154      | 1     | 3     | 98        
2026-01-23 09:08:06.718   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159214      | 1     | 3     | 99        
2026-01-23 09:08:08.745   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159275      | 1     | 3     | 100       
2026-01-23 09:11:39.614   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159335      | 1     | 3     | 101       
2026-01-23 09:11:41.861   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159395      | 1     | 3     | 102       
2026-01-23 09:11:43.951   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159456      | 1     | 3     | 103       
2026-01-23 09:15:14.081   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159516      | 1     | 3     | 104       
2026-01-23 09:15:16.146   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159576      | 1     | 3     | 105       
2026-01-23 09:15:18.259   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159637      | 1     | 3     | 106       
2026-01-23 09:15:21.035   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159697      | 1     | 3     | 107       
2026-01-23 09:18:53.652   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159758      | 1     | 3     | 108       
2026-01-23 09:18:55.732   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159818      | 1     | 3     | 109       
2026-01-23 09:18:57.811   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159878      | 1     | 3     | 110       
2026-01-23 09:22:31.320   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159939      | 1     | 3     | 111       
2026-01-23 09:22:33.443   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769159999      | 1     | 3     | 112       
2026-01-23 09:22:36.364   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160059      | 1     | 3     | 113       
2026-01-23 09:22:38.448   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160069      | 16    | 3     | 114       
2026-01-23 09:22:40.520   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160120      | 1     | 4     | 115       
2026-01-23 09:26:12.428   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160180      | 1     | 4     | 116       
2026-01-23 09:26:14.508   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160241      | 1     | 4     | 117       
2026-01-23 09:26:16.669   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160301      | 1     | 4     | 118       
2026-01-23 09:26:18.751   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160361      | 1     | 4     | 119       
2026-01-23 09:29:50.331   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160422      | 1     | 4     | 120       
2026-01-23 09:29:52.486   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160482      | 1     | 4     | 121       
2026-01-23 09:29:54.496   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160542      | 1     | 4     | 122       
2026-01-23 09:33:25.618   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160603      | 1     | 4     | 123       
2026-01-23 09:33:27.782   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160663      | 1     | 4     | 124       
2026-01-23 09:33:29.906   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160724      | 1     | 4     | 125       
2026-01-23 09:33:32.012   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160784      | 1     | 4     | 126       
2026-01-23 09:37:01.924   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160844      | 1     | 4     | 127       
2026-01-23 09:37:04.016   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160905      | 1     | 4     | 128       
2026-01-23 09:37:06.134   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769160965      | 1     | 4     | 129       
2026-01-23 09:37:08.158   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161025      | 1     | 4     | 130       
2026-01-23 09:40:41.665   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161086      | 1     | 4     | 131       
2026-01-23 09:40:43.826   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161146      | 1     | 4     | 132       
2026-01-23 09:40:46.047   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161207      | 1     | 4     | 133       
2026-01-23 09:44:20.792   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161267      | 1     | 4     | 134       
2026-01-23 09:44:22.859   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161327      | 1     | 4     | 135       
2026-01-23 09:44:24.939   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161388      | 1     | 4     | 136       
2026-01-23 09:44:27.088   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161448      | 1     | 4     | 137       
2026-01-23 09:47:56.843   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161508      | 1     | 4     | 138       
2026-01-23 09:47:58.922   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161569      | 1     | 4     | 139       
2026-01-23 09:48:01.803   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161629      | 1     | 4     | 140       
2026-01-23 09:51:33.684   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161690      | 1     | 4     | 141       
2026-01-23 09:51:35.750   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161750      | 1     | 4     | 142       
2026-01-23 09:51:37.830   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161810      | 1     | 4     | 143       
2026-01-23 09:51:39.910   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161871      | 1     | 4     | 144       
2026-01-23 09:55:10.939   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161931      | 1     | 4     | 145       
2026-01-23 09:55:13.098   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769161991      | 1     | 4     | 146       
2026-01-23 09:55:15.287   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162052      | 1     | 4     | 147       
2026-01-23 09:55:17.251   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162078      | 39    | 4     | 148       
2026-01-23 09:55:19.344   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162112      | 1     | 4     | 149       
2026-01-23 10:13:29.373   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162173      | 1     | 4     | 150       
2026-01-23 10:13:30.972   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162233      | 1     | 4     | 151       
2026-01-23 10:13:38.370   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162293      | 1     | 4     | 152       
2026-01-23 10:13:41.485   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162354      | 1     | 4     | 153       
2026-01-23 10:13:41.842   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162414      | 1     | 4     | 154       
2026-01-23 10:13:41.842   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162474      | 1     | 4     | 155       
2026-01-23 10:13:45.002   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162535      | 1     | 4     | 156       
2026-01-23 10:13:46.026   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162595      | 1     | 4     | 157       
2026-01-23 10:13:47.473   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162655      | 1     | 4     | 158       
2026-01-23 10:13:49.552   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162716      | 1     | 4     | 159       
2026-01-23 10:13:51.863   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162776      | 1     | 4     | 160       
2026-01-23 10:13:53.874   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162836      | 1     | 4     | 161       
2026-01-23 10:13:56.060   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162897      | 1     | 4     | 162       
2026-01-23 10:13:58.416   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769162957      | 1     | 4     | 163       
2026-01-23 10:14:00.079   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163017      | 1     | 4     | 164       
2026-01-23 10:14:02.416   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163078      | 1     | 4     | 165       
2026-01-23 10:14:04.491   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163138      | 1     | 4     | 166       
2026-01-23 10:14:06.717   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163148      | 14    | 4     | 167       
2026-01-23 10:14:08.734   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163199      | 1     | 5     | 168       
2026-01-23 10:17:37.038   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163259      | 1     | 5     | 169       
2026-01-23 10:17:39.023   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163319      | 1     | 5     | 170       
2026-01-23 10:17:41.237   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163380      | 1     | 5     | 171       
2026-01-23 10:17:43.283   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163440      | 1     | 5     | 172       
2026-01-23 10:20:31.005   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163500      | 1     | 5     | 173       
2026-01-23 10:20:33.166   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163561      | 1     | 5     | 174       
2026-01-23 10:20:35.246   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163621      | 1     | 5     | 175       
2026-01-23 10:24:03.641   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163682      | 1     | 5     | 176       
2026-01-23 10:24:05.722   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163742      | 1     | 5     | 177       
2026-01-23 10:24:07.800   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163802      | 1     | 5     | 178       
2026-01-23 10:26:31.763   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163863      | 1     | 5     | 179       
2026-01-23 10:26:33.919   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163923      | 1     | 5     | 180       
2026-01-23 10:26:36.068   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769163983      | 1     | 5     | 181       
2026-01-23 10:30:03.742   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164044      | 1     | 5     | 182       
2026-01-23 10:30:05.884   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164104      | 1     | 5     | 183       
2026-01-23 10:30:07.953   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164165      | 1     | 5     | 184       
2026-01-23 10:32:04.461   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164225      | 1     | 5     | 185       
2026-01-23 10:32:06.444   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164264      | 23    | 5     | 186       
2026-01-23 10:32:08.594   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164285      | 1     | 6     | 187       
2026-01-23 10:34:09.973   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164346      | 1     | 6     | 188       
2026-01-23 10:34:12.608   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164406      | 1     | 6     | 189       
2026-01-23 10:38:42.129   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164466      | 1     | 6     | 190       
2026-01-23 10:38:44.203   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164527      | 1     | 6     | 191       
2026-01-23 10:38:46.498   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164587      | 1     | 6     | 192       
2026-01-23 10:38:48.455   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164648      | 1     | 6     | 193       
2026-01-23 10:38:50.520   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164708      | 1     | 6     | 194       
2026-01-23 10:42:21.813   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164768      | 1     | 6     | 195       
2026-01-23 10:42:23.979   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164829      | 1     | 6     | 196       
2026-01-23 10:42:26.054   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164889      | 1     | 6     | 197       
2026-01-23 10:46:00.029   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769164949      | 1     | 6     | 198       
2026-01-23 10:46:02.433   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165010      | 1     | 6     | 199       
2026-01-23 10:46:04.523   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165070      | 1     | 6     | 200       
2026-01-23 10:46:06.673   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165131      | 1     | 6     | 201       
2026-01-23 10:49:38.819   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165191      | 1     | 6     | 202       
2026-01-23 10:49:40.901   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165251      | 1     | 6     | 203       
2026-01-23 10:49:43.169   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165312      | 1     | 6     | 204       
2026-01-23 10:49:45.216   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165372      | 1     | 6     | 205       
2026-01-23 10:53:18.329   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165432      | 1     | 6     | 206       
2026-01-23 10:53:20.489   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165493      | 1     | 6     | 207       
2026-01-23 10:53:22.610   | 019929bf-ee7e-7cbb-a224-5bf58e3e746b     | 1769165553      | 1     | 6     | 208       

────────────────────────────────────────────────────────────────────────────────────────────────────

📝 Notas:
  • Timestamp: Hora de recepción del mensaje por MQTT
  • TSP: Timestamp Unix de creación del mensaje en el dispositivo
  • LOG: 1=OK, >1=Error/Información del dispositivo
  • DVS: Estado del dispositivo (1-7)
  • LID: Identificador del mensaje

════════════════════════════════════════════════════════════════════════════════════════════════════
