════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SNU: 019929bf-ee7e-7364-b808-26f24f353a5b
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 409
  • Rango temporal: 2026-01-21 12:29:01.331 → 2026-01-26 03:06:29.576
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp               | Topic                                              | SID          | TSP          | LOG  | DVS  | LID      | STS      | LGC       | XST    | NST    | RSS 
2026-01-22 10:59:17.332 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077561   | 1    | 4    | N/A      | 20529    | 792400    | 22     | 21.2   | 28  
2026-01-22 10:59:18.541 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077621   | 1    | 4    | N/A      | 20589    | 792400    | 22     | 21.2   | 28  
2026-01-22 10:59:20.920 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077681   | 1    | 4    | N/A      | 20649    | 792400    | 22     | 21.1   | 28  
2026-01-22 10:59:22.787 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077742   | 1    | 4    | N/A      | 20710    | 792400    | 22     | 21.1   | 28  
2026-01-22 10:59:25.102 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077802   | 1    | 4    | N/A      | 20770    | 792400    | 22     | 21.1   | 28  
2026-01-22 10:59:27.024 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077863   | 1    | 4    | N/A      | 20831    | 792400    | 22     | 21.1   | 28  
2026-01-22 10:59:29.080 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077923   | 1    | 4    | N/A      | 20891    | 792400    | 22     | 21.1   | 28  
2026-01-22 10:59:31.202 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769077983   | 1    | 4    | N/A      | 20951    | 792400    | 22     | 21.1   | 28  
2026-01-22 10:59:33.240 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078044   | 1    | 4    | N/A      | 21012    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:35.455 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078104   | 1    | 4    | N/A      | 21072    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:37.480 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078164   | 1    | 4    | N/A      | 21132    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:39.613 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078225   | 1    | 4    | N/A      | 21193    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:41.750 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078285   | 1    | 4    | N/A      | 21253    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:43.799 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078345   | 1    | 4    | N/A      | 21313    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:45.880 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078406   | 1    | 4    | N/A      | 21374    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:48.050 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078466   | 1    | 4    | N/A      | 21434    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:50.119 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078527   | 1    | 4    | N/A      | 21495    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:52.246 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078587   | 1    | 4    | N/A      | 21555    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:54.279 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078647   | 1    | 4    | N/A      | 21615    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:56.448 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078708   | 1    | 4    | N/A      | 21676    | 792400    | 22     | 21     | 28  
2026-01-22 10:59:58.520 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078768   | 1    | 4    | N/A      | 21736    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:00.643 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078828   | 1    | 4    | N/A      | 21796    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:02.919 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078889   | 1    | 4    | N/A      | 21857    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:04.860 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769078949   | 1    | 4    | N/A      | 21917    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:06.919 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079009   | 1    | 4    | N/A      | 21977    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:09.239 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079070   | 1    | 4    | N/A      | 22038    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:11.193 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079130   | 1    | 4    | N/A      | 22098    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:13.365 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079190   | 1    | 4    | N/A      | 22158    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:15.390 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079223   | 39   | 4    | N/A      | 22191    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:17.486 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079229   | 39   | 4    | N/A      | 22197    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:19.559 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079251   | 1    | 4    | N/A      | 22219    | 792400    | 22     | 20.9   | 28  
2026-01-22 11:00:21.879 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079311   | 1    | 4    | N/A      | 22279    | 792400    | 22     | 20.8   | 28  
2026-01-22 11:00:23.958 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079372   | 1    | 4    | N/A      | 22340    | 792400    | 22     | 20.7   | 28  
2026-01-22 11:00:26.038 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079413   | 14   | 4    | N/A      | 22381    | 792400    | 22     | 20.6   | 28  
2026-01-22 11:00:28.358 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079432   | 1    | 5    | N/A      | 22400    | 1113400   | 22     | 20.5   | 28  
2026-01-22 11:00:30.339 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079492   | 1    | 5    | N/A      | 22460    | 1113400   | 22     | 20.4   | 28  
2026-01-22 11:03:07.779 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079553   | 1    | 5    | N/A      | 22521    | 1113400   | 22     | 20.2   | 30  
2026-01-22 11:03:09.979 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079613   | 1    | 5    | N/A      | 22581    | 1113400   | 22     | 20     | 30  
2026-01-22 11:03:12.018 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079673   | 1    | 5    | N/A      | 22641    | 1009200   | 22     | 19.9   | 30  
2026-01-22 11:09:02.439 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079734   | 1    | 5    | N/A      | 22702    | 1009200   | 22     | 19.7   | 21  
2026-01-22 11:09:04.115 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079794   | 1    | 5    | N/A      | 22762    | 656300    | 22     | 19.6   | 21  
2026-01-22 11:09:06.194 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079855   | 1    | 5    | N/A      | 22823    | 656300    | 22     | 19.4   | 21  
2026-01-22 11:09:08.115 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079915   | 1    | 5    | N/A      | 22883    | 656300    | 22     | 19.2   | 21  
2026-01-22 11:09:10.195 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769079975   | 1    | 5    | N/A      | 22943    | 656300    | 22     | 19     | 21  
2026-01-22 11:09:12.520 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080036   | 1    | 5    | N/A      | 23004    | 452200    | 22     | 18.9   | 21  
2026-01-22 11:16:06.891 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080096   | 1    | 5    | N/A      | 23064    | 452200    | 22     | 18.7   | 18  
2026-01-22 11:16:08.972 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080156   | 1    | 5    | N/A      | 23124    | 452200    | 22     | 18.6   | 18  
2026-01-22 11:16:11.064 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080217   | 1    | 5    | N/A      | 23185    | 452200    | 22     | 18.5   | 18  
2026-01-22 11:16:13.515 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080277   | 1    | 5    | N/A      | 23245    | 1450600   | 22     | 18.4   | 18  
2026-01-22 11:16:15.317 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080337   | 1    | 5    | N/A      | 23305    | 1450600   | 22     | 18.1   | 18  
2026-01-22 11:16:17.391 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080398   | 1    | 5    | N/A      | 23366    | 741400    | 22     | 18.1   | 18  
2026-01-22 11:16:20.321 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080458   | 1    | 5    | N/A      | 23426    | 741400    | 22     | 18     | 18  
2026-01-22 11:18:02.614 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080518   | 1    | 5    | N/A      | 23486    | 741400    | 22     | 18     | 22  
2026-01-22 11:18:04.865 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080579   | 1    | 5    | N/A      | 23547    | 443300    | 22     | 17.9   | 22  
2026-01-22 11:20:53.268 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080639   | 1    | 5    | N/A      | 23607    | 443300    | 22     | 17.7   | 28  
2026-01-22 11:20:56.732 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080700   | 1    | 5    | N/A      | 23668    | 443300    | 22     | 17.7   | 28  
2026-01-22 11:20:57.960 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080760   | 1    | 5    | N/A      | 23728    | 1081700   | 22     | 17.6   | 28  
2026-01-22 11:22:52.223 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080820   | 1    | 5    | N/A      | 23788    | 1081700   | 22     | 17.5   | 30  
2026-01-22 11:22:54.383 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080881   | 1    | 5    | N/A      | 23849    | 586800    | 22     | 17.4   | 30  
2026-01-22 11:25:10.136 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080941   | 1    | 5    | N/A      | 23909    | 586800    | 22     | 17.4   | 26  
2026-01-22 11:25:12.295 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769080971   | 23   | 5    | N/A      | 23939    | 586800    | 22     | 17.4   | 26  
2026-01-22 11:25:14.399 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081001   | 1    | 6    | N/A      | 23969    | 800600    | 22     | 17.3   | 26  
2026-01-22 11:28:02.635 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081062   | 1    | 6    | N/A      | 24030    | 800600    | 22     | 17.2   | 31  
2026-01-22 11:28:04.770 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081122   | 1    | 6    | N/A      | 24090    | 800600    | 22     | 17.1   | 31  
2026-01-22 11:28:06.842 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081183   | 1    | 6    | N/A      | 24151    | 1095100   | 22     | 17.1   | 31  
2026-01-22 11:30:17.183 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081243   | 1    | 6    | N/A      | 24211    | 1095100   | 22     | 17.1   | 31  
2026-01-22 11:30:19.232 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081303   | 1    | 6    | N/A      | 24271    | 737000    | 22     | 17.1   | 31  
2026-01-22 11:32:55.090 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081364   | 1    | 6    | N/A      | 24332    | 737000    | 22     | 17.1   | 29  
2026-01-22 11:32:57.945 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081424   | 1    | 6    | N/A      | 24392    | 368300    | 22     | 17.1   | 29  
2026-01-22 11:32:59.992 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081484   | 1    | 6    | N/A      | 24452    | 376100    | 22     | 17     | 29  
2026-01-22 11:34:54.675 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081545   | 1    | 6    | N/A      | 24513    | 374900    | 22     | 17     | 26  
2026-01-22 11:34:56.830 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081571   | 39   | 6    | N/A      | 24539    | 374900    | 22     | 17     | 26  
2026-01-22 11:34:58.974 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081573   | 39   | 6    | N/A      | 24541    | 374900    | 22     | 17     | 26  
2026-01-22 11:35:01.005 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081605   | 1    | 6    | N/A      | 24573    | 374900    | 22     | 17     | 26  
2026-01-22 17:15:17.020 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081666   | 1    | 6    | N/A      | 24634    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:19.171 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081680   | 39   | 6    | N/A      | 24648    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:21.218 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081703   | 17   | 7    | N/A      | 24671    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:23.265 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081727   | 1    | 7    | N/A      | 24695    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:25.315 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081727   | 27   | 7    | N/A      | 24695    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:27.511 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081729   | 27   | 7    | N/A      | 24697    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:29.550 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081787   | 1    | 7    | N/A      | 24755    | 374900    | 22     | 16.9   | 27  
2026-01-22 17:15:31.719 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769081791   | 21   | 7    | N/A      | 24759    | 374900    | 22     | 16.9   | 27  
2026-01-22 20:46:57.486 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769103840   | 1    | 1    | N/A      | N/A      | 1074500   | -200   | 200    | 30  
2026-01-22 20:46:59.591 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769105651   | 1    | 1    | N/A      | N/A      | 1074500   | -200   | 200    | 30  
2026-01-22 20:47:01.671 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769107462   | 1    | 1    | N/A      | N/A      | 1074500   | -200   | 200    | 30  
2026-01-22 20:47:03.774 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769111085   | 1    | 1    | N/A      | N/A      | 1074500   | -200   | 200    | 30  
2026-01-22 20:47:05.914 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769112896   | 1    | 1    | N/A      | N/A      | 1074500   | -200   | 200    | 30  
2026-01-22 20:47:07.991 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769114686   | 1    | 1    | N/A      | N/A      | 1289600   | -200   | 200    | 30  
2026-01-22 21:47:19.479 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769116519   | 1    | 1    | N/A      | N/A      | 1289600   | -200   | 200    | 30  
2026-01-22 21:47:21.526 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769118281   | 1    | 1    | N/A      | N/A      | 1016400   | -200   | 200    | 30  
2026-01-22 23:18:08.942 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769120141   | 1    | 1    | N/A      | N/A      | 1016400   | -200   | 200    | 29  
2026-01-22 23:18:11.022 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769121952   | 1    | 1    | N/A      | N/A      | 1016400   | -200   | 200    | 29  
2026-01-22 23:18:13.141 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769123757   | 1    | 1    | N/A      | N/A      | 1435800   | -200   | 200    | 29  
2026-01-22 23:48:12.230 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769125560   | 1    | 1    | N/A      | N/A      | 1357700   | -200   | 200    | 29  
2026-01-23 01:48:52.621 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769127386   | 1    | 1    | N/A      | N/A      | 1357700   | -200   | 200    | 24  
2026-01-23 01:48:54.667 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769129197   | 1    | 1    | N/A      | N/A      | 1357700   | -200   | 200    | 24  
2026-01-23 01:48:56.816 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769131008   | 1    | 1    | N/A      | N/A      | 1357700   | -200   | 200    | 24  
2026-01-23 01:48:58.866 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769132763   | 1    | 1    | N/A      | N/A      | 934500    | -200   | 200    | 24  
2026-01-23 02:18:12.008 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769134560   | 1    | 1    | N/A      | N/A      | 792700    | -200   | 200    | 25  
2026-01-23 02:48:58.477 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769136406   | 1    | 1    | N/A      | N/A      | 1146800   | -200   | 200    | 25  
2026-01-23 03:15:01.188 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1768991496   | 1769137248   | 42   | 1    | N/A      | N/A      | 1146800   | -200   | 200    | 27  
2026-01-23 03:15:03.509 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 946684807    | 2    | 1    | N/A      | N/A      | N/A       | -200   | 200    | 27  
2026-01-23 03:15:05.428 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 946684810    | 32   | 1    | 1        | N/A      | N/A       | -200   | 200    | 27  
2026-01-23 03:15:07.509 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 946684814    | 40   | N/A  | 2        | N/A      | N/A       | -200   | 200    | 27  
2026-01-23 03:15:09.600 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769138052   | 1    | 1    | 3        | N/A      | 728100    | -200   | 200    | 27  
2026-01-23 03:45:18.691 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769139869   | 1    | 1    | 4        | N/A      | 789100    | -200   | 200    | 25  
2026-01-23 04:16:14.426 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769141723   | 1    | 1    | 5        | N/A      | 1217500   | -200   | 200    | 26  
2026-01-23 04:46:18.742 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769143527   | 1    | 1    | 6        | N/A      | 1144700   | -200   | 200    | 25  
2026-01-23 05:17:07.937 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769145377   | 1    | 1    | 7        | N/A      | 1527000   | -200   | 200    | 24  
2026-01-23 05:47:01.687 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769147171   | 1    | 1    | 8        | N/A      | 1359500   | -200   | 200    | 24  
2026-01-23 06:16:45.723 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769148954   | 1    | 1    | 9        | N/A      | 1075900   | -200   | 200    | 25  
2026-01-23 06:46:40.310 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769150751   | 1    | 1    | 10       | N/A      | 931700    | -200   | 200    | 27  
2026-01-23 07:17:13.326 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769152583   | 1    | 1    | 11       | N/A      | 1143500   | -200   | 200    | 24  
2026-01-23 07:46:27.738 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769154338   | 1    | 1    | 12       | N/A      | 579200    | -200   | 200    | 32  
2026-01-23 08:16:38.779 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769156149   | 1    | 1    | 13       | N/A      | 579400    | -200   | 200    | 23  
2026-01-23 08:46:50.220 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769157960   | 1    | 1    | 14       | N/A      | 578200    | -200   | 200    | 24  
2026-01-23 09:17:09.230 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769159778   | 1    | 1    | 15       | N/A      | 647900    | -200   | 200    | 27  
2026-01-23 09:47:12.763 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769161583   | 1    | 1    | 16       | N/A      | 578500    | -200   | 200    | 31  
2026-01-23 10:17:15.761 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769163387   | 1    | 1    | 17       | N/A      | 505800    | -200   | 200    | 26  
2026-01-23 10:49:10.825 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769165301   | 1    | 1    | 18       | N/A      | 1527400   | -200   | 200    | 22  
2026-01-23 11:19:22.846 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769167112   | 1    | 1    | 19       | N/A      | 1532300   | -200   | 200    | 21  
2026-01-23 11:49:32.989 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769168923   | 1    | 1    | 20       | N/A      | 1529700   | -200   | 200    | 22  
2026-01-23 12:19:44.432 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769170734   | 1    | 1    | 21       | N/A      | 1530400   | -200   | 200    | 20  
2026-01-23 12:49:55.047 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769172545   | 1    | 1    | 22       | N/A      | 1529300   | -200   | 200    | 23  
2026-01-23 13:20:06.887 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769174356   | 1    | 1    | 23       | N/A      | 1528200   | -200   | 200    | 20  
2026-01-23 13:50:18.254 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769176168   | 1    | 1    | 24       | N/A      | 1527600   | -200   | 200    | 21  
2026-01-23 14:17:47.180 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | 1769177527   | 1769177527   | 8    | 3    | 25       | N/A      | 1527600   | -200   | 200    | 21  
2026-01-23 14:17:49.094 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 946684807    | 2    | 1    | N/A      | N/A      | N/A       | -200   | 200    | 21  
2026-01-23 14:17:51.173 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 946684810    | 32   | 1    | 1        | N/A      | N/A       | -200   | 200    | 21  
2026-01-23 14:17:53.251 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769177642   | 3    | N/A  | 2        | N/A      | N/A       | -200   | 200    | 21  
2026-01-23 14:17:55.411 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769177642   | 5    | N/A  | 3        | N/A      | N/A       | -200   | 200    | 21  
2026-01-23 17:13:19.868 | cooler_update/ics/019929bf-ee7e-7364-b808-26f24f35 | N/A          | N/A          | N/A  | N/A  | N/A      | N/A      | N/A       | N/A    | N/A    | N/A 
2026-01-23 17:13:20.069 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769177642   | 5    | N/A  | 3        | N/A      | N/A       | -200   | 200    | 21  
2026-01-23 18:04:22.933 | cooler_update/ics/019929bf-ee7e-7364-b808-26f24f35 | N/A          | N/A          | N/A  | N/A  | N/A      | N/A      | N/A       | N/A    | N/A    | N/A 
2026-01-23 18:04:23.414 | cooler_mqtt/ics/019929bf-ee7e-7364-b808-26f24f353a | N/A          | 1769177642   | 5    | N/A  | 3        | N/A      | N/A       | -200   | 200    | 21  
2026-01-23 19:41:50.786 | cooler_update/ics/019929bf-ee7e-7364-b808-26f24f35 | N/A          | N/A          | N/A  | N/A  | N/A      | N/A      | N/A       | N/A    | N/A    | N/A 
