════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769154039
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 229
  • Rango temporal: 2026-01-23 07:44:02.114 → 2026-01-23 11:22:44.101
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 11:15:31.209   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769166925      | 1     | 6     | 233       
2026-01-23 11:19:03.480   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769166986      | 1     | 6     | 234       
2026-01-23 11:19:05.735   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769167045      | 1     | 6     | 235       
2026-01-23 11:19:07.748   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769167106      | 1     | 6     | 236       
2026-01-23 11:22:37.784   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769167166      | 1     | 6     | 237       
2026-01-23 11:22:40.083   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769167227      | 1     | 6     | 238       
2026-01-23 11:22:42.106   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769167287      | 1     | 6     | 239       
2026-01-23 11:22:44.101   | 019929bf-ee7e-72d6-9913-f20afea47062     | 1769167347      | 1     | 6     | 240       

────────────────────────────────────────────────────────────────────────────────────────────────────

📝 Notas:
  • Timestamp: Hora de recepción del mensaje por MQTT
  • TSP: Timestamp Unix de creación del mensaje en el dispositivo
  • LOG: 1=OK, >1=Error/Información del dispositivo
  • DVS: Estado del dispositivo (1-7)
  • LID: Identificador del mensaje

════════════════════════════════════════════════════════════════════════════════════════════════════
