════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769152948
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 184
  • Rango temporal: 2026-01-23 07:30:02.721 → 2026-01-23 11:01:07.995
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 08:28:55.393   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156475      | 1     | 3     | 72        
2026-01-23 08:28:55.555   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156535      | 1     | 3     | 73        
2026-01-23 08:28:55.556   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156596      | 1     | 3     | 74        
2026-01-23 08:28:55.557   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156656      | 1     | 3     | 75        
2026-01-23 08:28:55.687   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156717      | 1     | 3     | 76        
2026-01-23 08:28:55.687   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156777      | 1     | 3     | 77        
2026-01-23 08:28:55.687   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156837      | 1     | 3     | 78        
2026-01-23 08:28:55.792   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156898      | 1     | 3     | 79        
2026-01-23 08:30:54.092   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769156956      | 1     | 3     | 80        
2026-01-23 08:30:56.138   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157016      | 1     | 3     | 81        
2026-01-23 08:33:22.872   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157076      | 1     | 3     | 82        
2026-01-23 08:33:24.920   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157137      | 1     | 3     | 83        
2026-01-23 08:33:27.085   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157197      | 1     | 3     | 84        
2026-01-23 08:36:05.624   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157258      | 1     | 3     | 85        
2026-01-23 08:36:07.728   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157318      | 1     | 3     | 86        
2026-01-23 08:43:28.820   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157378      | 1     | 3     | 87        
2026-01-23 08:43:30.910   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157439      | 1     | 3     | 88        
2026-01-23 08:43:32.985   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157499      | 1     | 3     | 89        
2026-01-23 08:43:35.098   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157559      | 1     | 3     | 90        
2026-01-23 08:43:37.251   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157620      | 1     | 3     | 91        
2026-01-23 08:43:39.319   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157680      | 1     | 3     | 92        
2026-01-23 08:43:41.359   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157740      | 1     | 3     | 93        
2026-01-23 08:43:43.572   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157801      | 1     | 3     | 94        
2026-01-23 08:47:43.063   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157861      | 1     | 3     | 95        
2026-01-23 08:47:45.142   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157921      | 1     | 3     | 96        
2026-01-23 08:47:47.113   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769157982      | 1     | 3     | 97        
2026-01-23 08:47:49.279   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158042      | 1     | 3     | 98        
2026-01-23 08:52:41.788   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158283      | 1     | 3     | 102       
2026-01-23 08:52:43.871   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158344      | 1     | 3     | 103       
2026-01-23 08:55:40.725   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158404      | 1     | 3     | 104       
2026-01-23 08:55:42.672   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158464      | 1     | 3     | 105       
2026-01-23 08:55:44.928   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158525      | 1     | 3     | 106       
2026-01-23 09:02:37.811   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158585      | 1     | 3     | 107       
2026-01-23 09:02:39.990   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158645      | 1     | 3     | 108       
2026-01-23 09:02:42.131   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158706      | 1     | 3     | 109       
2026-01-23 09:02:44.253   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158766      | 1     | 3     | 110       
2026-01-23 09:02:46.371   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158826      | 1     | 3     | 111       
2026-01-23 09:02:48.454   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769158887      | 1     | 3     | 112       
2026-01-23 09:07:23.712   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159007      | 1     | 3     | 114       
2026-01-23 09:07:27.272   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159068      | 1     | 3     | 115       
2026-01-23 09:11:32.031   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159248      | 1     | 3     | 118       
2026-01-23 09:11:34.166   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159309      | 1     | 3     | 119       
2026-01-23 09:11:36.287   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159368      | 1     | 3     | 120       
2026-01-23 09:11:38.333   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159429      | 1     | 3     | 121       
2026-01-23 09:11:40.493   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159489      | 1     | 3     | 122       
2026-01-23 09:18:32.294   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159548      | 1     | 3     | 123       
2026-01-23 09:18:35.731   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159609      | 1     | 3     | 124       
2026-01-23 09:18:39.769   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159669      | 1     | 3     | 125       
2026-01-23 09:18:40.022   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159709      | 16    | 3     | 126       
2026-01-23 09:18:46.290   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159729      | 1     | 4     | 127       
2026-01-23 09:25:32.949   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769159970      | 1     | 4     | 131       
2026-01-23 09:25:36.228   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160030      | 1     | 4     | 132       
2026-01-23 09:42:12.947   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160331      | 1     | 4     | 137       
2026-01-23 09:42:16.838   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160391      | 1     | 4     | 138       
2026-01-23 09:42:17.860   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160451      | 1     | 4     | 139       
2026-01-23 09:42:18.857   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160511      | 1     | 4     | 140       
2026-01-23 09:42:21.701   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160571      | 1     | 4     | 141       
2026-01-23 09:42:23.100   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160632      | 1     | 4     | 142       
2026-01-23 09:42:25.299   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160692      | 1     | 4     | 143       
2026-01-23 09:42:27.299   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160752      | 1     | 4     | 144       
2026-01-23 09:42:29.433   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160812      | 1     | 4     | 145       
2026-01-23 09:42:31.662   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160872      | 1     | 4     | 146       
2026-01-23 09:42:34.962   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160932      | 1     | 4     | 147       
2026-01-23 09:42:35.745   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769160993      | 1     | 4     | 148       
2026-01-23 09:42:45.382   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161053      | 1     | 4     | 149       
2026-01-23 09:44:32.312   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161353      | 1     | 4     | 154       
2026-01-23 09:44:34.269   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161413      | 1     | 4     | 155       
2026-01-23 09:47:31.450   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161473      | 1     | 4     | 156       
2026-01-23 09:54:59.314   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161653      | 1     | 4     | 159       
2026-01-23 09:55:01.359   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161713      | 1     | 4     | 160       
2026-01-23 09:55:03.472   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161773      | 1     | 4     | 161       
2026-01-23 09:55:05.551   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161833      | 1     | 4     | 162       
2026-01-23 09:55:07.590   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161893      | 1     | 4     | 163       
2026-01-23 09:55:09.859   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769161954      | 1     | 4     | 164       
2026-01-23 09:55:11.857   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162013      | 1     | 4     | 165       
2026-01-23 09:55:13.954   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162074      | 1     | 4     | 166       
2026-01-23 09:57:01.677   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162134      | 1     | 4     | 167       
2026-01-23 09:57:03.596   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162194      | 1     | 4     | 168       
2026-01-23 10:01:22.077   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162254      | 1     | 4     | 169       
2026-01-23 10:01:24.229   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162314      | 1     | 4     | 170       
2026-01-23 10:01:26.312   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162374      | 1     | 4     | 171       
2026-01-23 10:01:28.415   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162434      | 1     | 4     | 172       
2026-01-23 10:03:21.024   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162494      | 1     | 4     | 173       
2026-01-23 10:03:23.486   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162554      | 1     | 4     | 174       
2026-01-23 10:06:17.172   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162614      | 1     | 4     | 175       
2026-01-23 10:18:17.629   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162794      | 1     | 4     | 178       
2026-01-23 10:18:19.783   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162854      | 1     | 4     | 179       
2026-01-23 10:18:21.903   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162915      | 1     | 4     | 180       
2026-01-23 10:18:23.906   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769162975      | 1     | 4     | 181       
2026-01-23 10:18:26.064   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163035      | 1     | 4     | 182       
2026-01-23 10:18:28.161   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163095      | 1     | 4     | 183       
2026-01-23 10:18:30.285   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163155      | 1     | 4     | 184       
2026-01-23 10:18:32.333   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163215      | 1     | 4     | 185       
2026-01-23 10:18:34.492   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163275      | 1     | 4     | 186       
2026-01-23 10:18:36.634   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163335      | 1     | 4     | 187       
2026-01-23 10:18:38.633   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163395      | 1     | 4     | 188       
2026-01-23 10:18:40.836   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163455      | 1     | 4     | 189       
2026-01-23 10:24:55.365   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163515      | 1     | 4     | 190       
2026-01-23 10:24:57.365   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163576      | 1     | 4     | 191       
2026-01-23 10:24:59.415   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163636      | 1     | 4     | 192       
2026-01-23 10:25:01.553   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163683      | 14    | 4     | 193       
2026-01-23 10:25:03.664   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163696      | 1     | 5     | 194       
2026-01-23 10:25:06.513   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163756      | 1     | 5     | 195       
2026-01-23 10:25:07.925   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163817      | 1     | 5     | 196       
2026-01-23 10:25:09.952   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163877      | 1     | 5     | 197       
2026-01-23 10:30:48.646   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163937      | 1     | 5     | 198       
2026-01-23 10:30:50.717   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769163997      | 1     | 5     | 199       
2026-01-23 10:30:52.987   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164057      | 1     | 5     | 200       
2026-01-23 10:30:55.038   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164118      | 1     | 5     | 201       
2026-01-23 10:30:57.082   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164178      | 1     | 5     | 202       
2026-01-23 10:37:44.413   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164238      | 1     | 5     | 203       
2026-01-23 10:39:50.180   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164659      | 1     | 5     | 210       
2026-01-23 10:46:32.498   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164901      | 1     | 5     | 214       
2026-01-23 10:46:34.572   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769164961      | 1     | 5     | 215       
2026-01-23 10:46:36.724   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165021      | 1     | 5     | 216       
2026-01-23 10:46:38.806   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165082      | 1     | 5     | 217       
2026-01-23 10:46:40.883   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165142      | 1     | 5     | 218       
2026-01-23 10:48:32.990   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165202      | 1     | 5     | 219       
2026-01-23 10:48:35.278   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165262      | 1     | 5     | 220       
2026-01-23 10:50:32.217   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165323      | 1     | 5     | 221       
2026-01-23 10:50:34.431   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165383      | 1     | 5     | 222       
2026-01-23 10:55:26.927   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165443      | 1     | 5     | 223       
2026-01-23 10:55:30.276   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165503      | 1     | 5     | 224       
2026-01-23 10:55:30.604   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165563      | 1     | 5     | 225       
2026-01-23 10:55:31.505   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165623      | 1     | 5     | 226       
2026-01-23 10:55:35.091   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165684      | 1     | 5     | 227       
2026-01-23 10:59:05.725   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165741      | 1     | 5     | 228       
2026-01-23 10:59:08.797   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165802      | 1     | 5     | 229       
2026-01-23 10:59:10.816   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165862      | 1     | 5     | 230       
2026-01-23 10:59:12.898   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165903      | 39    | 5     | 231       
2026-01-23 11:01:05.917   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165922      | 1     | 5     | 232       
2026-01-23 11:01:07.995   | 019929bf-ee7e-73a0-b9e6-5785b8be56e7     | 1769165983      | 1     | 5     | 233       

────────────────────────────────────────────────────────────────────────────────────────────────────

📝 Notas:
  • Timestamp: Hora de recepción del mensaje por MQTT
  • TSP: Timestamp Unix de creación del mensaje en el dispositivo
  • LOG: 1=OK, >1=Error/Información del dispositivo
  • DVS: Estado del dispositivo (1-7)
  • LID: Identificador del mensaje

════════════════════════════════════════════════════════════════════════════════════════════════════
