════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SNU: 019929bf-ee7e-7eb4-8b1b-b3317c38ddb7
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 324
  • Rango temporal: 2026-01-21 12:29:01.204 → 2026-01-26 08:25:58.700
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp               | Topic                                              | SID          | TSP          | LOG  | DVS  | LID      | STS      | LGC       | XST    | NST    | RSS 
------------------------+----------------------------------------------------+--------------+--------------+------+------+----------+----------+-----------+--------+--------+-----
2026-01-21 12:29:01.204 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1768994975   | 21   | 7    | N/A      | 8252     | 1494100   | 17.7   | 15.3   | 26  
2026-01-21 12:30:59.398 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1768994975   | 21   | 7    | N/A      | 8252     | 1494100   | 17.7   | 15.3   | 26  
2026-01-21 12:51:56.124 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1768994975   | 21   | 7    | N/A      | 8252     | 1494100   | 17.7   | 15.3   | 26  
2026-01-21 12:55:26.281 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1768994975   | 21   | 7    | N/A      | 8252     | 1494100   | 17.7   | 15.3   | 26  
2026-01-22 09:37:27.074 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769072880   | 1    | 1    | N/A      | N/A      | 1217000   | -200   | 200    | 27  
2026-01-22 10:13:51.910 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769072880   | 1    | 1    | N/A      | N/A      | 1217000   | -200   | 200    | 27  
2026-01-22 10:16:10.008 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769074720   | 1    | 1    | N/A      | N/A      | 1217000   | -200   | 200    | 25  
2026-01-22 10:16:12.349 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769076503   | 1    | 1    | N/A      | N/A      | 1216000   | -200   | 200    | 25  
2026-01-22 11:16:46.336 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769078342   | 1    | 1    | N/A      | N/A      | 1216000   | -200   | 200    | 25  
2026-01-22 11:16:48.338 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769080140   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:23.681 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769081965   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:25.727 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769083776   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:27.760 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769085587   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:30.029 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769087398   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:31.990 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769089210   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:34.078 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769091021   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:36.232 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769092832   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:38.304 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769094643   | 1    | 1    | N/A      | N/A      | 1359900   | -200   | 200    | 25  
2026-01-22 15:47:40.398 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769096376   | 1    | 1    | N/A      | N/A      | 720100    | -200   | 200    | 25  
2026-01-22 18:49:14.254 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769098266   | 1    | 1    | N/A      | N/A      | 720100    | -200   | 200    | 26  
2026-01-22 18:49:16.349 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769100077   | 1    | 1    | N/A      | N/A      | 720100    | -200   | 200    | 26  
2026-01-22 18:49:18.350 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769101888   | 1    | 1    | N/A      | N/A      | 720100    | -200   | 200    | 26  
2026-01-22 18:49:20.517 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769103699   | 1    | 1    | N/A      | N/A      | 720100    | -200   | 200    | 26  
2026-01-22 18:49:22.578 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769105510   | 1    | 1    | N/A      | N/A      | 720100    | -200   | 200    | 26  
2026-01-22 18:49:24.669 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769107286   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 26  
2026-01-23 03:20:58.973 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769109133   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:01.007 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769110944   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:03.182 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769112755   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:05.319 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769114567   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:07.369 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769116378   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:09.418 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769118189   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:11.567 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769120000   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:13.717 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769121811   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:15.767 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769123623   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:17.792 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769125434   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:20.066 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769127245   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:22.114 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769129056   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:24.160 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769130868   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:26.211 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769132679   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:28.361 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769134490   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:30.432 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769136301   | 1    | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:32.589 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1768986723   | 1769137249   | 42   | 1    | N/A      | N/A      | 1144900   | -200   | 200    | 23  
2026-01-23 03:21:34.743 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 946684807    | 2    | 1    | N/A      | N/A      | N/A       | -200   | 200    | 23  
2026-01-23 03:21:36.753 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 946684811    | 32   | 1    | 1        | N/A      | N/A       | -200   | 200    | 23  
2026-01-23 03:21:38.835 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 946684814    | 40   | N/A  | 2        | N/A      | N/A       | -200   | 200    | 23  
2026-01-23 03:21:41.060 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769138409   | 1    | 1    | 3        | N/A      | 1535600   | -200   | 200    | 23  
2026-01-23 03:51:08.865 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769140219   | 1    | 1    | 4        | N/A      | 1527900   | -200   | 200    | 25  
2026-01-23 04:21:22.156 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769142032   | 1    | 1    | 5        | N/A      | 1545100   | -200   | 200    | 24  
2026-01-23 04:51:32.935 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769143843   | 1    | 1    | 6        | N/A      | 1540400   | -200   | 200    | 24  
2026-01-23 05:21:42.698 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769145653   | 1    | 1    | 7        | N/A      | 1529800   | -200   | 200    | 23  
2026-01-23 05:51:54.995 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769147465   | 1    | 1    | 8        | N/A      | 1537200   | -200   | 200    | 22  
2026-01-23 06:22:05.191 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769149276   | 1    | 1    | 9        | N/A      | 1530200   | -200   | 200    | 25  
2026-01-23 06:52:16.253 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769151087   | 1    | 1    | 10       | N/A      | 1529800   | -200   | 200    | 24  
2026-01-23 07:22:27.624 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769152898   | 1    | 1    | 11       | N/A      | 1530800   | -200   | 200    | 23  
2026-01-23 07:52:38.802 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | N/A          | 1769154709   | 1    | 1    | 12       | N/A      | 1528900   | -200   | 200    | 25  
2026-01-23 08:14:43.172 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155886   | 1769155886   | 8    | 3    | 13       | N/A      | 1528900   | -200   | 200    | 21  
2026-01-23 08:14:45.253 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155886   | 1769155892   | 11   | 3    | 14       | 6        | 1528900   | -200   | 200    | 21  
2026-01-23 08:14:47.270 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155939   | 1769155939   | 8    | 3    | 15       | N/A      | 1528900   | -200   | 200    | 21  
2026-01-23 08:14:49.420 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155939   | 1769155944   | 1    | 3    | 16       | 5        | 1528900   | -200   | 200    | 21  
2026-01-23 08:14:51.479 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155939   | 1769155946   | 11   | 3    | 17       | 7        | 1528900   | -200   | 200    | 21  
2026-01-23 08:14:53.701 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155939   | 1769156033   | 1    | 1    | 18       | N/A      | 1518900   | -200   | 200    | 21  
2026-01-23 08:44:54.518 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769155939   | 1769157845   | 1    | 1    | 19       | N/A      | 1528500   | -200   | 200    | 24  
2026-01-23 09:36:06.899 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769160764   | 8    | 3    | 20       | N/A      | 1528500   | -200   | 200    | 24  
2026-01-23 09:36:08.980 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769160774   | 1    | 3    | 21       | 10       | 1528500   | -200   | 200    | 24  
2026-01-23 09:36:11.176 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769160829   | 16   | 3    | 22       | 65       | 1528500   | -200   | 200    | 24  
2026-01-23 09:36:13.208 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769160834   | 1    | 4    | 23       | 70       | 1528500   | 21.2   | 21.2   | 24  
2026-01-23 09:36:15.380 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769160895   | 1    | 4    | 24       | 131      | 1528500   | 21.2   | 21.1   | 24  
2026-01-23 09:36:17.406 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769160955   | 1    | 4    | 25       | 191      | 1556500   | 21.2   | 21     | 24  
2026-01-23 09:39:49.832 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161016   | 1    | 4    | 26       | 252      | 1556500   | 21.2   | 21     | 24  
2026-01-23 09:39:52.035 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161076   | 1    | 4    | 27       | 312      | 1556500   | 21.2   | 21     | 24  
2026-01-23 09:39:54.098 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161136   | 1    | 4    | 28       | 372      | 1556500   | 21.2   | 20.9   | 24  
2026-01-23 09:43:26.307 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161197   | 1    | 4    | 29       | 433      | 1543200   | 21.2   | 20.9   | 22  
2026-01-23 09:43:28.486 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161257   | 1    | 4    | 30       | 493      | 1543200   | 21.2   | 20.9   | 22  
2026-01-23 09:43:30.667 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161317   | 1    | 4    | 31       | 553      | 1543200   | 21.2   | 20.9   | 22  
2026-01-23 09:43:32.636 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161378   | 1    | 4    | 32       | 614      | 1531700   | 21.2   | 20.9   | 22  
2026-01-23 09:47:08.637 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161438   | 1    | 4    | 33       | 674      | 1531700   | 21.2   | 20.8   | 25  
2026-01-23 09:47:10.618 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161498   | 1    | 4    | 34       | 734      | 1531700   | 21.2   | 20.8   | 25  
2026-01-23 09:47:12.772 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161559   | 1    | 4    | 35       | 795      | 1531700   | 21.2   | 20.8   | 25  
2026-01-23 09:47:14.847 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161619   | 1    | 4    | 36       | 855      | 1575900   | 21.2   | 20.8   | 25  
2026-01-23 09:50:45.594 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161680   | 1    | 4    | 37       | 916      | 1575900   | 21.2   | 20.8   | 25  
2026-01-23 09:50:47.620 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161740   | 1    | 4    | 38       | 976      | 1575900   | 21.2   | 20.8   | 25  
2026-01-23 09:50:49.799 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161800   | 1    | 4    | 39       | 1036     | 1539100   | 21.2   | 20.8   | 25  
2026-01-23 09:54:19.584 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161861   | 1    | 4    | 40       | 1097     | 1539100   | 21.2   | 20.8   | 25  
2026-01-23 09:54:21.662 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161921   | 1    | 4    | 41       | 1157     | 1539100   | 21.2   | 20.8   | 25  
2026-01-23 09:54:23.679 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769161981   | 1    | 4    | 42       | 1217     | 1539100   | 21.2   | 20.8   | 25  
2026-01-23 09:54:25.829 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162042   | 1    | 4    | 43       | 1278     | 1532100   | 21.2   | 20.8   | 25  
2026-01-23 09:57:57.651 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162102   | 1    | 4    | 44       | 1338     | 1532100   | 21.2   | 20.8   | 25  
2026-01-23 09:57:59.647 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162163   | 1    | 4    | 45       | 1399     | 1532100   | 21.2   | 20.8   | 25  
2026-01-23 09:58:01.746 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162223   | 1    | 4    | 46       | 1459     | 1532100   | 21.2   | 20.8   | 25  
2026-01-23 10:01:33.158 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162283   | 1    | 4    | 47       | 1519     | 1539400   | 21.2   | 20.8   | 22  
2026-01-23 10:01:35.318 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162344   | 1    | 4    | 48       | 1580     | 1539400   | 21.2   | 20.8   | 22  
2026-01-23 10:01:37.477 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162404   | 1    | 4    | 49       | 1640     | 1539400   | 21.2   | 20.8   | 22  
2026-01-23 10:01:39.578 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162464   | 1    | 4    | 50       | 1700     | 1534800   | 21.2   | 20.8   | 22  
2026-01-23 10:05:10.456 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162525   | 1    | 4    | 51       | 1761     | 1534800   | 21.2   | 20.8   | 25  
2026-01-23 10:05:12.695 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162585   | 1    | 4    | 52       | 1821     | 1534800   | 21.2   | 20.8   | 25  
2026-01-23 10:05:14.690 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162645   | 1    | 4    | 53       | 1881     | 1534800   | 21.2   | 20.8   | 25  
2026-01-23 10:05:16.829 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162706   | 1    | 4    | 54       | 1942     | 1536100   | 21.2   | 20.8   | 25  
2026-01-23 10:08:49.884 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162766   | 1    | 4    | 55       | 2002     | 1536100   | 21.2   | 20.8   | 30  
2026-01-23 10:08:51.934 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162827   | 1    | 4    | 56       | 2063     | 1536100   | 21.2   | 20.8   | 30  
2026-01-23 10:08:54.093 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162887   | 1    | 4    | 57       | 2123     | 1539500   | 21.2   | 20.8   | 30  
2026-01-23 10:12:27.078 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769162947   | 1    | 4    | 58       | 2183     | 1539500   | 21.2   | 20.8   | 21  
2026-01-23 10:12:29.227 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163007   | 39   | 4    | 59       | 2243     | 1539500   | 21.2   | 20.8   | 21  
2026-01-23 10:12:31.275 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163008   | 1    | 4    | 60       | 2244     | 1539500   | 21.2   | 20.8   | 21  
2026-01-23 10:12:33.425 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163068   | 1    | 4    | 61       | 2304     | 1539500   | 21.2   | 20.8   | 21  
2026-01-23 10:12:36.117 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163128   | 1    | 4    | 62       | 2364     | 1532700   | 21.2   | 20.8   | 21  
2026-01-23 10:15:32.315 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163188   | 1    | 4    | 63       | 2424     | 1532700   | 21.2   | 20.8   | 29  
2026-01-23 10:15:34.298 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163249   | 1    | 4    | 64       | 2485     | 1532700   | 21.2   | 20.7   | 29  
2026-01-23 10:15:36.380 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163269   | 14   | 4    | 65       | 2505     | 1532700   | 21.2   | 20.7   | 29  
2026-01-23 10:15:38.560 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163309   | 1    | 5    | 66       | 2545     | 1175100   | 21.2   | 20.7   | 29  
2026-01-23 10:19:00.785 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163370   | 1    | 5    | 67       | 2606     | 1175100   | 21.2   | 20.7   | 16  
2026-01-23 10:19:02.866 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163430   | 1    | 5    | 68       | 2666     | 1175100   | 21.2   | 20.7   | 16  
2026-01-23 10:19:05.027 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163490   | 1    | 5    | 69       | 2726     | 1007900   | 21.2   | 20.6   | 16  
2026-01-23 10:21:58.577 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163551   | 1    | 5    | 70       | 2787     | 1007900   | 21.2   | 20.5   | 17  
2026-01-23 10:22:01.182 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163611   | 1    | 5    | 71       | 2847     | 1007900   | 21.2   | 20.5   | 17  
2026-01-23 10:22:03.369 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163671   | 1    | 5    | 72       | 2907     | 1163400   | 21.2   | 20.5   | 17  
2026-01-23 10:27:05.869 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163732   | 1    | 5    | 73       | 2968     | 1163400   | 21.2   | 20.4   | 23  
2026-01-23 10:27:08.047 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163792   | 1    | 5    | 74       | 3028     | 1163400   | 21.2   | 20.4   | 23  
2026-01-23 10:27:10.167 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163853   | 1    | 5    | 75       | 3089     | 1019900   | 21.2   | 20.4   | 23  
2026-01-23 10:27:12.269 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163913   | 1    | 5    | 76       | 3149     | 1019900   | 21.2   | 20.3   | 23  
2026-01-23 10:27:14.294 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769163973   | 1    | 5    | 77       | 3209     | 1019900   | 21.2   | 20.3   | 23  
2026-01-23 10:27:16.383 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164034   | 1    | 5    | 78       | 3270     | 438400    | 21.2   | 20.2   | 23  
2026-01-23 10:30:10.396 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164094   | 1    | 5    | 79       | 3330     | 438400    | 21.2   | 20.1   | 25  
2026-01-23 10:32:45.393 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164215   | 1    | 5    | 81       | 3451     | 1152000   | 21.2   | 20.1   | 25  
2026-01-23 10:32:47.576 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164275   | 1    | 5    | 82       | 3511     | 1152000   | 21.2   | 20     | 25  
2026-01-23 10:32:49.726 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164335   | 1    | 5    | 83       | 3571     | 945800    | 21.2   | 19.9   | 25  
2026-01-23 10:34:45.992 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164396   | 1    | 5    | 84       | 3632     | 945800    | 21.2   | 19.9   | 22  
2026-01-23 10:34:48.212 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164456   | 1    | 5    | 85       | 3692     | 586500    | 21.2   | 19.8   | 22  
2026-01-23 10:37:12.993 | cooler_mqtt/ics/019929bf-ee7e-7eb4-8b1b-b3317c38dd | 1769160764   | 1769164516   | 1    | 5    | 86       | 3752     | 586500    | 21.2   | 19.8   | 25  
