════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769154114
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 129
  • Rango temporal: 2026-01-23 07:46:17.601 → 2026-01-23 09:49:17.402
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 07:59:24.456   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769154980      | 1     | 4     | N/A       
2026-01-23 07:59:26.503   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155041      | 1     | 4     | N/A       
2026-01-23 08:01:17.334   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155101      | 1     | 4     | N/A       
2026-01-23 08:01:19.482   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155161      | 1     | 4     | N/A       
2026-01-23 08:04:06.933   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155222      | 1     | 4     | N/A       
2026-01-23 08:04:09.070   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155282      | 1     | 4     | N/A       
2026-01-23 08:06:11.945   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155342      | 1     | 4     | N/A       
2026-01-23 08:06:14.266   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155403      | 1     | 4     | N/A       
2026-01-23 08:08:55.289   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155463      | 1     | 4     | N/A       
2026-01-23 08:08:57.386   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155524      | 1     | 4     | N/A       
2026-01-23 08:08:59.719   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155584      | 1     | 4     | N/A       
2026-01-23 08:11:40.391   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155644      | 1     | 4     | N/A       
2026-01-23 08:11:42.650   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155705      | 1     | 4     | N/A       
2026-01-23 08:11:44.695   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155765      | 1     | 4     | N/A       
2026-01-23 08:13:41.531   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155825      | 1     | 4     | N/A       
2026-01-23 08:13:43.577   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155886      | 1     | 4     | N/A       
2026-01-23 08:16:38.849   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769155946      | 1     | 4     | N/A       
2026-01-23 08:16:41.032   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156007      | 1     | 4     | N/A       
2026-01-23 08:16:43.088   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156067      | 1     | 4     | N/A       
2026-01-23 08:19:43.093   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156127      | 1     | 4     | N/A       
2026-01-23 08:19:45.346   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156188      | 1     | 4     | N/A       
2026-01-23 08:19:47.317   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156248      | 1     | 4     | N/A       
2026-01-23 08:21:35.624   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156308      | 1     | 4     | N/A       
2026-01-23 08:21:37.783   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156369      | 1     | 4     | N/A       
2026-01-23 08:24:19.568   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156429      | 1     | 4     | N/A       
2026-01-23 08:24:21.714   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156490      | 1     | 4     | N/A       
2026-01-23 08:27:09.785   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156550      | 1     | 4     | N/A       
2026-01-23 08:27:11.923   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156610      | 1     | 4     | N/A       
2026-01-23 08:27:14.045   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156671      | 1     | 4     | N/A       
2026-01-23 08:29:10.426   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156731      | 1     | 4     | N/A       
2026-01-23 08:29:12.618   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156791      | 1     | 4     | N/A       
2026-01-23 08:33:15.893   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156852      | 1     | 4     | N/A       
2026-01-23 08:33:18.060   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156912      | 1     | 4     | N/A       
2026-01-23 08:33:20.210   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769156973      | 1     | 4     | N/A       
2026-01-23 08:33:22.214   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157033      | 1     | 4     | N/A       
2026-01-23 08:35:00.966   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157093      | 1     | 4     | N/A       
2026-01-23 08:35:03.014   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157154      | 1     | 4     | N/A       
2026-01-23 08:35:05.075   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157173      | 15    | 4     | N/A       
2026-01-23 08:36:59.847   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157214      | 1     | 3     | N/A       
2026-01-23 08:37:01.892   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157274      | 1     | 3     | N/A       
2026-01-23 08:39:57.061   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157335      | 1     | 3     | N/A       
2026-01-23 08:39:59.276   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157395      | 1     | 3     | N/A       
2026-01-23 08:40:01.568   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157456      | 1     | 3     | N/A       
2026-01-23 08:42:41.918   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157516      | 1     | 3     | N/A       
2026-01-23 08:42:43.965   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157577      | 1     | 3     | N/A       
2026-01-23 08:42:46.113   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157637      | 1     | 3     | N/A       
2026-01-23 08:45:31.676   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157697      | 1     | 3     | N/A       
2026-01-23 08:45:33.837   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157754      | 16    | 3     | N/A       
2026-01-23 08:45:35.917   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157758      | 1     | 4     | N/A       
2026-01-23 08:45:38.046   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157818      | 1     | 4     | N/A       
2026-01-23 08:47:30.307   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157878      | 1     | 4     | N/A       
2026-01-23 08:49:39.170   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157939      | 1     | 4     | N/A       
2026-01-23 08:49:41.321   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769157999      | 1     | 4     | N/A       
2026-01-23 08:49:43.350   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158059      | 1     | 4     | N/A       
2026-01-23 08:52:24.403   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158120      | 1     | 4     | N/A       
2026-01-23 08:52:26.484   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158180      | 1     | 4     | N/A       
2026-01-23 08:55:00.929   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158240      | 1     | 4     | N/A       
2026-01-23 08:55:03.002   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158301      | 1     | 4     | N/A       
2026-01-23 08:55:05.159   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158361      | 1     | 4     | N/A       
2026-01-23 08:57:01.036   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158422      | 1     | 4     | N/A       
2026-01-23 08:57:03.186   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158482      | 1     | 4     | N/A       
2026-01-23 08:59:44.072   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158542      | 1     | 4     | N/A       
2026-01-23 08:59:46.179   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158603      | 1     | 4     | N/A       
2026-01-23 08:59:48.471   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158663      | 1     | 4     | N/A       
2026-01-23 09:01:45.190   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158723      | 1     | 4     | N/A       
2026-01-23 09:01:47.187   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158784      | 1     | 4     | N/A       
2026-01-23 09:04:28.054   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158844      | 1     | 4     | N/A       
2026-01-23 09:04:30.238   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158905      | 1     | 4     | N/A       
2026-01-23 09:07:12.760   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769158965      | 1     | 4     | N/A       
2026-01-23 09:07:14.846   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159025      | 1     | 4     | N/A       
2026-01-23 09:07:17.039   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159086      | 1     | 4     | N/A       
2026-01-23 09:09:12.949   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159146      | 1     | 4     | N/A       
2026-01-23 09:09:14.946   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159206      | 1     | 4     | N/A       
2026-01-23 09:11:55.152   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159267      | 1     | 4     | N/A       
2026-01-23 09:11:57.313   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159327      | 1     | 4     | N/A       
2026-01-23 09:11:59.413   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159388      | 1     | 4     | N/A       
2026-01-23 09:14:09.026   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159448      | 1     | 4     | N/A       
2026-01-23 09:14:11.107   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159508      | 1     | 4     | N/A       
2026-01-23 09:16:54.577   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159569      | 1     | 4     | N/A       
2026-01-23 09:16:56.165   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159629      | 1     | 4     | N/A       
2026-01-23 09:16:58.266   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159640      | 14    | 4     | N/A       
2026-01-23 09:17:02.197   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159689      | 1     | 5     | N/A       
2026-01-23 09:19:33.172   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159750      | 1     | 5     | N/A       
2026-01-23 09:19:35.253   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159810      | 1     | 5     | N/A       
2026-01-23 09:22:01.017   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159871      | 1     | 5     | N/A       
2026-01-23 09:22:01.900   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769159931      | 1     | 5     | N/A       
2026-01-23 09:24:00.702   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160052      | 1     | 5     | N/A       
2026-01-23 09:24:02.276   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160112      | 1     | 5     | N/A       
2026-01-23 09:26:36.907   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160172      | 1     | 5     | N/A       
2026-01-23 09:26:38.989   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160233      | 1     | 5     | N/A       
2026-01-23 09:29:21.119   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160293      | 1     | 5     | N/A       
2026-01-23 09:29:22.312   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160353      | 1     | 5     | N/A       
2026-01-23 09:29:24.634   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160414      | 1     | 5     | N/A       
2026-01-23 09:31:33.744   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160474      | 1     | 5     | N/A       
2026-01-23 09:31:35.858   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160534      | 1     | 5     | N/A       
2026-01-23 09:34:19.239   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160595      | 1     | 5     | N/A       
2026-01-23 09:34:21.257   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160655      | 1     | 5     | N/A       
2026-01-23 09:34:23.481   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160715      | 1     | 5     | N/A       
2026-01-23 09:36:17.016   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160776      | 1     | 5     | N/A       
2026-01-23 09:36:19.169   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160836      | 1     | 5     | N/A       
2026-01-23 09:42:55.110   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160896      | 1     | 5     | N/A       
2026-01-23 09:42:57.083   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769160957      | 1     | 5     | N/A       
2026-01-23 09:42:59.230   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161017      | 1     | 5     | N/A       
2026-01-23 09:43:01.183   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161077      | 1     | 5     | N/A       
2026-01-23 09:43:03.342   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161137      | 1     | 5     | N/A       
2026-01-23 09:43:05.418   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161198      | 1     | 5     | N/A       
2026-01-23 09:43:07.495   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161258      | 1     | 5     | N/A       
2026-01-23 09:45:05.073   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161318      | 1     | 5     | N/A       
2026-01-23 09:45:07.408   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161379      | 1     | 5     | N/A       
2026-01-23 09:47:09.533   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161439      | 1     | 5     | N/A       
2026-01-23 09:47:11.452   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161500      | 1     | 5     | N/A       
2026-01-23 09:49:15.332   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161560      | 1     | 5     | N/A       
2026-01-23 09:49:17.402   | 019929c1-7ec6-760f-b98c-a9f8d631c35b     | 1769161620      | 1     | 5     | N/A       

────────────────────────────────────────────────────────────────────────────────────────────────────

📝 Notas:
  • LOG: 1=OK, >1=Error/Problema
  • DVS: Estado del dispositivo (1-6)
  • TSP: Timestamp Unix del mensaje
  • LID: Identificador de localización/lote

════════════════════════════════════════════════════════════════════════════════════════════════════
