════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769154342
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 172
  • Rango temporal: 2026-01-23 07:49:01.012 → 2026-01-23 10:33:52.379
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 08:04:13.678   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155427      | 1     | 3     | 27        
2026-01-23 08:07:11.402   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155487      | 1     | 3     | 28        
2026-01-23 08:07:13.510   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155547      | 1     | 3     | 29        
2026-01-23 08:07:15.591   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155608      | 1     | 3     | 30        
2026-01-23 08:09:11.308   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155668      | 1     | 3     | 31        
2026-01-23 08:09:13.544   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155728      | 1     | 3     | 32        
2026-01-23 08:12:08.596   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155789      | 1     | 3     | 33        
2026-01-23 08:12:10.706   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155849      | 1     | 3     | 34        
2026-01-23 08:12:12.858   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155910      | 1     | 3     | 35        
2026-01-23 08:15:57.320   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769155970      | 1     | 3     | 36        
2026-01-23 08:15:59.480   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156030      | 1     | 3     | 37        
2026-01-23 08:16:01.881   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156091      | 1     | 3     | 38        
2026-01-23 08:16:03.961   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156151      | 1     | 3     | 39        
2026-01-23 08:18:34.590   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156211      | 1     | 3     | 40        
2026-01-23 08:18:36.593   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156272      | 1     | 3     | 41        
2026-01-23 08:21:38.392   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156332      | 1     | 3     | 42        
2026-01-23 08:21:40.545   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156393      | 1     | 3     | 43        
2026-01-23 08:21:42.695   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156453      | 1     | 3     | 44        
2026-01-23 08:24:06.355   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156513      | 1     | 3     | 45        
2026-01-23 08:24:08.497   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156574      | 1     | 3     | 46        
2026-01-23 08:24:10.656   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156634      | 1     | 3     | 47        
2026-01-23 08:26:13.043   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156694      | 1     | 3     | 48        
2026-01-23 08:26:15.121   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156755      | 1     | 3     | 49        
2026-01-23 08:28:55.824   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156815      | 1     | 3     | 50        
2026-01-23 08:28:58.078   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156876      | 1     | 3     | 51        
2026-01-23 08:29:00.064   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156936      | 1     | 3     | 52        
2026-01-23 08:31:39.659   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156974      | 13    | 3     | 53        
2026-01-23 08:31:41.780   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769156996      | 1     | 3     | 54        
2026-01-23 08:31:43.856   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157057      | 1     | 3     | 55        
2026-01-23 08:34:38.235   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157117      | 1     | 3     | 56        
2026-01-23 08:34:40.385   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157177      | 1     | 3     | 57        
2026-01-23 08:34:42.442   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157238      | 1     | 3     | 58        
2026-01-23 08:37:52.413   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157298      | 1     | 3     | 59        
2026-01-23 08:37:54.506   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157359      | 1     | 3     | 60        
2026-01-23 08:37:56.586   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157419      | 1     | 3     | 61        
2026-01-23 08:40:26.346   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157479      | 1     | 3     | 62        
2026-01-23 08:40:28.490   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157540      | 1     | 3     | 63        
2026-01-23 08:40:30.572   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157600      | 1     | 3     | 64        
2026-01-23 08:42:53.432   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157660      | 1     | 3     | 65        
2026-01-23 08:42:55.592   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157721      | 1     | 3     | 66        
2026-01-23 08:45:35.388   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157781      | 1     | 3     | 67        
2026-01-23 08:45:37.501   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157842      | 1     | 3     | 68        
2026-01-23 08:45:39.672   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157902      | 1     | 3     | 69        
2026-01-23 08:48:34.368   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769157962      | 1     | 3     | 70        
2026-01-23 08:48:36.527   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158023      | 1     | 3     | 71        
2026-01-23 08:48:38.606   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158083      | 1     | 3     | 72        
2026-01-23 08:50:41.847   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158143      | 1     | 3     | 73        
2026-01-23 08:50:43.986   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158204      | 1     | 3     | 74        
2026-01-23 08:53:38.466   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158264      | 1     | 3     | 75        
2026-01-23 08:53:40.651   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158325      | 1     | 3     | 76        
2026-01-23 08:53:42.767   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158385      | 1     | 3     | 77        
2026-01-23 08:55:46.806   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158445      | 1     | 3     | 78        
2026-01-23 08:55:48.797   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158506      | 1     | 3     | 79        
2026-01-23 08:58:35.586   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158566      | 1     | 3     | 80        
2026-01-23 08:58:37.805   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158627      | 1     | 3     | 81        
2026-01-23 08:58:39.849   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158687      | 1     | 3     | 82        
2026-01-23 09:01:34.642   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158747      | 1     | 3     | 83        
2026-01-23 09:01:36.782   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158808      | 1     | 3     | 84        
2026-01-23 09:01:38.941   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158868      | 1     | 3     | 85        
2026-01-23 09:04:25.489   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158928      | 1     | 3     | 86        
2026-01-23 09:04:27.645   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769158989      | 1     | 3     | 87        
2026-01-23 09:04:29.725   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159049      | 1     | 3     | 88        
2026-01-23 09:07:38.593   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159109      | 1     | 3     | 89        
2026-01-23 09:07:40.810   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159170      | 1     | 3     | 90        
2026-01-23 09:07:42.835   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159230      | 1     | 3     | 91        
2026-01-23 09:10:15.622   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159291      | 1     | 3     | 92        
2026-01-23 09:10:17.781   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159351      | 1     | 3     | 93        
2026-01-23 09:10:19.861   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159411      | 1     | 3     | 94        
2026-01-23 09:12:59.849   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159472      | 1     | 3     | 95        
2026-01-23 09:13:02.007   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159532      | 1     | 3     | 96        
2026-01-23 09:15:44.620   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159592      | 1     | 3     | 97        
2026-01-23 09:15:46.784   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159653      | 1     | 3     | 98        
2026-01-23 09:15:48.878   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159657      | 16    | 3     | 99        
2026-01-23 09:15:50.939   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159658      | 14    | 4     | 100       
2026-01-23 09:15:53.109   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159713      | 1     | 5     | 101       
2026-01-23 09:19:22.693   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159774      | 1     | 5     | 102       
2026-01-23 09:19:24.767   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159834      | 1     | 5     | 103       
2026-01-23 09:19:26.845   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159894      | 1     | 5     | 104       
2026-01-23 09:19:29.008   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769159955      | 1     | 5     | 105       
2026-01-23 09:22:16.355   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160015      | 1     | 5     | 106       
2026-01-23 09:22:18.435   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160076      | 1     | 5     | 107       
2026-01-23 09:22:20.596   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160136      | 1     | 5     | 108       
2026-01-23 09:25:47.946   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160196      | 1     | 5     | 109       
2026-01-23 09:25:50.027   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160257      | 1     | 5     | 110       
2026-01-23 09:25:52.193   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160317      | 1     | 5     | 111       
2026-01-23 09:29:23.782   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160377      | 1     | 5     | 112       
2026-01-23 09:29:25.908   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160438      | 1     | 5     | 113       
2026-01-23 09:29:27.931   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160498      | 1     | 5     | 114       
2026-01-23 09:29:30.017   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160558      | 1     | 5     | 115       
2026-01-23 09:33:01.946   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160619      | 1     | 5     | 116       
2026-01-23 09:33:04.025   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160679      | 1     | 5     | 117       
2026-01-23 09:33:06.104   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160740      | 1     | 5     | 118       
2026-01-23 09:36:35.675   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160800      | 1     | 5     | 119       
2026-01-23 09:36:37.756   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160860      | 1     | 5     | 120       
2026-01-23 09:36:39.914   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160921      | 1     | 5     | 121       
2026-01-23 09:36:42.034   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769160981      | 1     | 5     | 122       
2026-01-23 09:40:13.345   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161041      | 1     | 5     | 123       
2026-01-23 09:40:15.424   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161102      | 1     | 5     | 124       
2026-01-23 09:40:17.589   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161162      | 1     | 5     | 125       
2026-01-23 09:43:50.544   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161223      | 1     | 5     | 126       
2026-01-23 09:43:52.701   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161283      | 1     | 5     | 127       
2026-01-23 09:43:54.782   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161343      | 1     | 5     | 128       
2026-01-23 09:43:56.880   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161404      | 1     | 5     | 129       
2026-01-23 09:47:18.086   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161464      | 1     | 5     | 130       
2026-01-23 09:47:20.237   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161524      | 1     | 5     | 131       
2026-01-23 09:47:22.388   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161585      | 1     | 5     | 132       
2026-01-23 09:50:49.433   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161645      | 1     | 5     | 133       
2026-01-23 09:50:51.610   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161706      | 1     | 5     | 134       
2026-01-23 09:50:53.761   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161766      | 1     | 5     | 135       
2026-01-23 09:50:55.810   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161826      | 1     | 5     | 136       
2026-01-23 09:54:25.725   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161887      | 1     | 5     | 137       
2026-01-23 09:54:27.882   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769161947      | 1     | 5     | 138       
2026-01-23 09:54:29.925   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162007      | 1     | 5     | 139       
2026-01-23 09:54:32.044   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162068      | 1     | 5     | 140       
2026-01-23 09:58:03.882   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162128      | 1     | 5     | 141       
2026-01-23 09:58:05.969   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162189      | 1     | 5     | 142       
2026-01-23 09:58:08.123   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162249      | 1     | 5     | 143       
2026-01-23 10:01:37.837   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162309      | 1     | 5     | 144       
2026-01-23 10:01:39.987   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162370      | 1     | 5     | 145       
2026-01-23 10:01:42.035   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162430      | 1     | 5     | 146       
2026-01-23 10:01:44.114   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162490      | 1     | 5     | 147       
2026-01-23 10:03:40.026   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162531      | 39    | 5     | 148       
2026-01-23 10:03:42.187   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162551      | 1     | 5     | 149       
2026-01-23 10:03:44.264   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162611      | 1     | 5     | 150       
2026-01-23 10:05:39.784   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162672      | 1     | 5     | 151       
2026-01-23 10:05:41.934   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162732      | 1     | 5     | 152       
2026-01-23 10:08:21.767   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162792      | 1     | 5     | 153       
2026-01-23 10:08:23.927   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162853      | 1     | 5     | 154       
2026-01-23 10:10:58.000   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162913      | 1     | 5     | 155       
2026-01-23 10:11:00.142   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769162973      | 1     | 5     | 156       
2026-01-23 10:11:02.189   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163034      | 1     | 5     | 157       
2026-01-23 10:13:35.585   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163094      | 1     | 5     | 158       
2026-01-23 10:13:37.665   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163155      | 1     | 5     | 159       
2026-01-23 10:13:39.824   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163215      | 1     | 5     | 160       
2026-01-23 10:15:39.190   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163275      | 1     | 5     | 161       
2026-01-23 10:15:41.399   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163336      | 1     | 5     | 162       
2026-01-23 10:17:37.683   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163396      | 1     | 5     | 163       
2026-01-23 10:17:39.836   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163456      | 1     | 5     | 164       
2026-01-23 10:20:35.726   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163517      | 1     | 5     | 165       
2026-01-23 10:20:37.886   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163577      | 1     | 5     | 166       
2026-01-23 10:20:39.965   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163638      | 1     | 5     | 167       
2026-01-23 10:24:36.201   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163698      | 1     | 5     | 168       
2026-01-23 10:24:38.383   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163758      | 1     | 5     | 169       
2026-01-23 10:24:42.969   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163819      | 1     | 5     | 170       
2026-01-23 10:26:38.116   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769163939      | 1     | 5     | 172       
2026-01-23 10:29:12.626   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164000      | 1     | 5     | 173       
2026-01-23 10:29:14.697   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164060      | 1     | 5     | 174       
2026-01-23 10:29:16.872   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164092      | 23    | 5     | 175       
2026-01-23 10:29:18.984   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164121      | 1     | 6     | 176       
2026-01-23 10:31:13.262   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164181      | 1     | 6     | 177       
2026-01-23 10:31:15.312   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164241      | 1     | 6     | 178       
2026-01-23 10:33:48.135   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164302      | 1     | 6     | 179       
2026-01-23 10:33:50.292   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164362      | 1     | 6     | 180       
2026-01-23 10:33:52.379   | 019929bf-ee7e-7672-a990-34d10f73ace7     | 1769164422      | 1     | 6     | 181       

────────────────────────────────────────────────────────────────────────────────────────────────────

📝 Notas:
  • Timestamp: Hora de recepción del mensaje por MQTT
  • TSP: Timestamp Unix de creación del mensaje en el dispositivo
  • LOG: 1=OK, >1=Error/Información del dispositivo
  • DVS: Estado del dispositivo (1-7)
  • LID: Identificador del mensaje

════════════════════════════════════════════════════════════════════════════════════════════════════
