════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769154110
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 221
  • Rango temporal: 2026-01-23 07:45:13.399 → 2026-01-23 11:11:47.654
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 08:10:40.188   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155691      | 1     | 3     | 39        
2026-01-23 08:10:42.266   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155752      | 1     | 3     | 40        
2026-01-23 08:10:44.343   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155812      | 1     | 3     | 41        
2026-01-23 08:14:18.141   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155872      | 1     | 3     | 42        
2026-01-23 08:14:20.237   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155933      | 1     | 3     | 43        
2026-01-23 08:14:22.440   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155973      | 13    | 3     | 44        
2026-01-23 08:14:24.462   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769155993      | 1     | 3     | 45        
2026-01-23 08:14:26.606   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156053      | 1     | 3     | 46        
2026-01-23 08:17:56.908   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156114      | 1     | 3     | 47        
2026-01-23 08:17:58.944   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156174      | 1     | 3     | 48        
2026-01-23 08:18:01.104   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156235      | 1     | 3     | 49        
2026-01-23 08:21:30.819   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156295      | 1     | 3     | 50        
2026-01-23 08:21:32.907   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156355      | 1     | 3     | 51        
2026-01-23 08:21:35.113   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156416      | 1     | 3     | 52        
2026-01-23 08:21:37.168   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156476      | 1     | 3     | 53        
2026-01-23 08:25:10.723   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156536      | 1     | 3     | 54        
2026-01-23 08:25:12.909   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156597      | 1     | 3     | 55        
2026-01-23 08:25:14.987   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156657      | 1     | 3     | 56        
2026-01-23 08:28:44.362   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156718      | 1     | 3     | 57        
2026-01-23 08:28:46.096   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156778      | 1     | 3     | 58        
2026-01-23 08:28:48.163   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156838      | 1     | 3     | 59        
2026-01-23 08:28:50.175   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156899      | 1     | 3     | 60        
2026-01-23 08:32:20.411   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769156959      | 1     | 3     | 61        
2026-01-23 08:32:22.969   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157019      | 1     | 3     | 62        
2026-01-23 08:32:24.713   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157080      | 1     | 3     | 63        
2026-01-23 08:32:26.761   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157140      | 1     | 3     | 64        
2026-01-23 08:35:56.874   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157201      | 1     | 3     | 65        
2026-01-23 08:35:59.024   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157261      | 1     | 3     | 66        
2026-01-23 08:36:01.176   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157321      | 1     | 3     | 67        
2026-01-23 08:39:31.255   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157382      | 1     | 3     | 68        
2026-01-23 08:39:33.102   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157442      | 1     | 3     | 69        
2026-01-23 08:39:35.250   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157502      | 1     | 3     | 70        
2026-01-23 08:39:37.301   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157563      | 1     | 3     | 71        
2026-01-23 08:43:08.874   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157623      | 1     | 3     | 72        
2026-01-23 08:43:11.040   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157641      | 12    | 3     | 73        
2026-01-23 08:43:13.116   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157684      | 1     | 3     | 74        
2026-01-23 08:43:15.198   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157744      | 1     | 3     | 75        
2026-01-23 08:46:44.856   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157804      | 1     | 3     | 76        
2026-01-23 08:46:46.934   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157865      | 1     | 3     | 77        
2026-01-23 08:46:49.152   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157925      | 1     | 3     | 78        
2026-01-23 08:46:51.174   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769157985      | 1     | 3     | 79        
2026-01-23 08:50:22.920   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158046      | 1     | 3     | 80        
2026-01-23 08:50:25.146   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158106      | 1     | 3     | 81        
2026-01-23 08:50:27.196   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158167      | 1     | 3     | 82        
2026-01-23 08:50:29.241   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158227      | 1     | 3     | 83        
2026-01-23 08:53:58.844   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158287      | 1     | 3     | 84        
2026-01-23 08:54:00.995   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158348      | 1     | 3     | 85        
2026-01-23 08:54:03.150   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158408      | 1     | 3     | 86        
2026-01-23 08:57:35.030   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158468      | 1     | 3     | 87        
2026-01-23 08:57:37.110   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158529      | 1     | 3     | 88        
2026-01-23 08:57:39.271   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158589      | 1     | 3     | 89        
2026-01-23 08:57:41.435   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158650      | 1     | 3     | 90        
2026-01-23 09:01:13.012   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158710      | 1     | 3     | 91        
2026-01-23 09:01:15.189   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158770      | 1     | 3     | 92        
2026-01-23 09:01:17.252   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158831      | 1     | 3     | 93        
2026-01-23 09:04:46.917   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158891      | 1     | 3     | 94        
2026-01-23 09:04:48.998   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769158951      | 1     | 3     | 95        
2026-01-23 09:04:51.157   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159012      | 1     | 3     | 96        
2026-01-23 09:04:53.291   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159072      | 1     | 3     | 97        
2026-01-23 09:08:24.982   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159133      | 1     | 3     | 98        
2026-01-23 09:08:27.146   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159193      | 1     | 3     | 99        
2026-01-23 09:08:29.227   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159253      | 1     | 3     | 100       
2026-01-23 09:11:57.931   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159314      | 1     | 3     | 101       
2026-01-23 09:12:00.076   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159374      | 1     | 3     | 102       
2026-01-23 09:12:02.170   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159434      | 1     | 3     | 103       
2026-01-23 09:12:04.278   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159458      | 13    | 3     | 104       
2026-01-23 09:12:06.331   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159495      | 1     | 3     | 105       
2026-01-23 09:15:37.094   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159555      | 1     | 3     | 106       
2026-01-23 09:15:39.122   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159616      | 1     | 3     | 107       
2026-01-23 09:15:41.370   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159676      | 1     | 3     | 108       
2026-01-23 09:15:43.341   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159736      | 1     | 3     | 109       
2026-01-23 09:19:15.673   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159797      | 1     | 3     | 110       
2026-01-23 09:19:17.141   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159857      | 1     | 3     | 111       
2026-01-23 09:19:19.828   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159865      | 12    | 3     | 112       
2026-01-23 09:19:22.777   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159877      | 16    | 3     | 113       
2026-01-23 09:19:23.823   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159917      | 1     | 4     | 114       
2026-01-23 09:22:55.804   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769159978      | 1     | 4     | 115       
2026-01-23 09:22:57.874   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160038      | 1     | 4     | 116       
2026-01-23 09:23:00.041   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160099      | 1     | 4     | 117       
2026-01-23 09:23:02.112   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160159      | 1     | 4     | 118       
2026-01-23 09:26:30.993   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160219      | 1     | 4     | 119       
2026-01-23 09:26:33.154   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160280      | 1     | 4     | 120       
2026-01-23 09:26:35.233   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160340      | 1     | 4     | 121       
2026-01-23 09:30:06.259   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160400      | 1     | 4     | 122       
2026-01-23 09:30:08.422   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160461      | 1     | 4     | 123       
2026-01-23 09:30:10.554   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160521      | 1     | 4     | 124       
2026-01-23 09:30:12.578   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160582      | 1     | 4     | 125       
2026-01-23 09:33:42.089   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160642      | 1     | 4     | 126       
2026-01-23 09:33:44.211   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160702      | 1     | 4     | 127       
2026-01-23 09:33:46.328   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160763      | 1     | 4     | 128       
2026-01-23 09:33:48.416   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160823      | 1     | 4     | 129       
2026-01-23 09:37:19.048   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160883      | 1     | 4     | 130       
2026-01-23 09:37:22.167   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769160944      | 1     | 4     | 131       
2026-01-23 09:37:24.273   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161004      | 1     | 4     | 132       
2026-01-23 09:44:33.208   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161065      | 1     | 4     | 133       
2026-01-23 09:44:35.367   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161125      | 1     | 4     | 134       
2026-01-23 09:44:37.449   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161185      | 1     | 4     | 135       
2026-01-23 09:44:39.578   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161246      | 1     | 4     | 136       
2026-01-23 09:44:41.693   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161306      | 1     | 4     | 137       
2026-01-23 09:44:43.768   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161366      | 1     | 4     | 138       
2026-01-23 09:44:45.968   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161427      | 1     | 4     | 139       
2026-01-23 09:44:47.926   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161487      | 1     | 4     | 140       
2026-01-23 09:48:18.768   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161548      | 1     | 4     | 141       
2026-01-23 09:48:20.959   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161608      | 1     | 4     | 142       
2026-01-23 09:48:23.007   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161668      | 1     | 4     | 143       
2026-01-23 09:51:53.244   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161729      | 1     | 4     | 144       
2026-01-23 09:51:55.308   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161789      | 1     | 4     | 145       
2026-01-23 09:51:57.443   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161849      | 1     | 4     | 146       
2026-01-23 09:51:59.518   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161910      | 1     | 4     | 147       
2026-01-23 09:55:30.850   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769161970      | 1     | 4     | 148       
2026-01-23 09:55:32.934   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162031      | 1     | 4     | 149       
2026-01-23 09:55:35.021   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162091      | 1     | 4     | 150       
2026-01-23 09:59:09.961   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162151      | 1     | 4     | 151       
2026-01-23 09:59:12.121   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162212      | 1     | 4     | 152       
2026-01-23 09:59:14.200   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162272      | 1     | 4     | 153       
2026-01-23 09:59:16.293   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162332      | 1     | 4     | 154       
2026-01-23 10:02:46.427   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162393      | 1     | 4     | 155       
2026-01-23 10:02:48.505   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162453      | 1     | 4     | 156       
2026-01-23 10:02:50.985   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162514      | 1     | 4     | 157       
2026-01-23 10:06:21.136   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162574      | 1     | 4     | 158       
2026-01-23 10:06:23.211   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162634      | 1     | 4     | 159       
2026-01-23 10:06:25.373   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162695      | 1     | 4     | 160       
2026-01-23 10:06:27.454   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162755      | 1     | 4     | 161       
2026-01-23 10:10:01.622   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162815      | 1     | 4     | 162       
2026-01-23 10:10:03.773   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162857      | 39    | 4     | 163       
2026-01-23 10:10:05.854   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162876      | 1     | 4     | 164       
2026-01-23 10:10:07.892   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162936      | 1     | 4     | 165       
2026-01-23 10:10:09.989   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769162997      | 1     | 4     | 166       
2026-01-23 10:13:43.019   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163057      | 1     | 4     | 167       
2026-01-23 10:13:45.074   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163117      | 1     | 4     | 168       
2026-01-23 10:13:47.350   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163178      | 1     | 4     | 169       
2026-01-23 10:17:20.915   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163238      | 1     | 4     | 170       
2026-01-23 10:17:23.050   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163298      | 1     | 4     | 171       
2026-01-23 10:17:25.132   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163359      | 1     | 4     | 172       
2026-01-23 10:17:27.291   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163419      | 1     | 4     | 173       
2026-01-23 10:21:00.238   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163480      | 1     | 4     | 174       
2026-01-23 10:21:02.398   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163540      | 1     | 4     | 175       
2026-01-23 10:21:04.478   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163600      | 1     | 4     | 176       
2026-01-23 10:21:06.595   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163661      | 1     | 4     | 177       
2026-01-23 10:24:44.719   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163721      | 1     | 4     | 178       
2026-01-23 10:24:46.784   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163781      | 1     | 4     | 179       
2026-01-23 10:24:48.868   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163842      | 1     | 4     | 180       
2026-01-23 10:28:22.050   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163902      | 1     | 4     | 181       
2026-01-23 10:28:24.159   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769163963      | 1     | 4     | 182       
2026-01-23 10:28:26.351   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164023      | 1     | 4     | 183       
2026-01-23 10:28:28.317   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164083      | 1     | 4     | 184       
2026-01-23 10:32:01.287   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164144      | 1     | 4     | 185       
2026-01-23 10:32:03.437   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164204      | 1     | 4     | 186       
2026-01-23 10:32:05.417   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164264      | 1     | 4     | 187       
2026-01-23 10:32:07.637   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164325      | 1     | 4     | 188       
2026-01-23 10:35:37.374   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164385      | 1     | 4     | 189       
2026-01-23 10:35:39.467   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164446      | 1     | 4     | 190       
2026-01-23 10:35:41.831   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164506      | 1     | 4     | 191       
2026-01-23 10:39:14.399   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164566      | 1     | 4     | 192       
2026-01-23 10:39:16.712   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164627      | 1     | 4     | 193       
2026-01-23 10:39:18.543   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164687      | 1     | 4     | 194       
2026-01-23 10:39:20.661   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164747      | 1     | 4     | 195       
2026-01-23 10:41:44.348   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164764      | 39    | 4     | 196       
2026-01-23 10:41:46.509   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164808      | 1     | 4     | 197       
2026-01-23 10:41:48.605   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164845      | 14    | 4     | 198       
2026-01-23 10:41:51.160   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164868      | 1     | 5     | 199       
2026-01-23 10:45:17.631   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164929      | 1     | 5     | 200       
2026-01-23 10:45:19.717   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769164989      | 1     | 5     | 201       
2026-01-23 10:45:21.794   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165049      | 1     | 5     | 202       
2026-01-23 10:45:23.948   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165110      | 1     | 5     | 203       
2026-01-23 10:48:54.400   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165170      | 1     | 5     | 204       
2026-01-23 10:48:56.554   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165230      | 1     | 5     | 205       
2026-01-23 10:48:58.608   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165291      | 1     | 5     | 206       
2026-01-23 10:56:14.413   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165351      | 1     | 5     | 207       
2026-01-23 10:56:15.125   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165412      | 1     | 5     | 208       
2026-01-23 10:56:17.174   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165472      | 1     | 5     | 209       
2026-01-23 10:56:17.650   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165532      | 1     | 5     | 210       
2026-01-23 10:56:27.624   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165593      | 1     | 5     | 211       
2026-01-23 10:56:28.029   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165653      | 1     | 5     | 212       
2026-01-23 10:56:28.029   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165713      | 1     | 5     | 213       
2026-01-23 10:56:28.190   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165774      | 1     | 5     | 214       
2026-01-23 10:59:52.522   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165834      | 1     | 5     | 215       
2026-01-23 10:59:54.877   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165894      | 1     | 5     | 216       
2026-01-23 10:59:56.721   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769165955      | 1     | 5     | 217       
2026-01-23 11:02:21.792   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166015      | 1     | 5     | 218       
2026-01-23 11:02:23.868   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166075      | 1     | 5     | 219       
