════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SNU: 019929bf-ee7e-7f8f-b714-428e5f907e22
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 360
  • Rango temporal: 2026-01-21 12:29:01.202 → 2026-01-26 08:05:31.184
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp               | Topic                                              | SID          | TSP          | LOG  | DVS  | LID      | STS      | LGC       | XST    | NST    | RSS 
------------------------+----------------------------------------------------+--------------+--------------+------+------+----------+----------+-----------+--------+--------+-----
2026-01-21 12:29:01.202 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1768996504   | 1    | 1    | N/A      | N/A      | 1358300   | -200   | 200    | 25  
2026-01-21 12:30:59.397 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1768996504   | 1    | 1    | N/A      | N/A      | 1358300   | -200   | 200    | 25  
2026-01-21 12:51:56.123 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1768996504   | 1    | 1    | N/A      | N/A      | 1358300   | -200   | 200    | 25  
2026-01-21 12:55:26.280 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1768996504   | 1    | 1    | N/A      | N/A      | 1358300   | -200   | 200    | 25  
2026-01-21 12:57:13.969 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1768998329   | 1    | 1    | N/A      | N/A      | 1358300   | -200   | 200    | 24  
2026-01-21 12:57:16.242 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1769000112   | 1    | 1    | N/A      | N/A      | 1215500   | -200   | 200    | 24  
2026-01-21 13:57:22.501 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1769001952   | 1    | 1    | N/A      | N/A      | 1215500   | -200   | 200    | 23  
2026-01-21 13:57:24.577 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1769003720   | 1    | 1    | N/A      | N/A      | 1074600   | -200   | 200    | 23  
2026-01-21 14:27:55.674 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1768987318   | 1769005554   | 1    | 1    | N/A      | N/A      | 1297400   | -200   | 200    | 27  
2026-01-22 09:37:27.073 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074457   | 1    | 4    | N/A      | 1360     | 743600    | 17.9   | 16.8   | 25  
2026-01-22 09:39:27.637 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074517   | 1    | 4    | N/A      | 1420     | 743600    | 17.9   | 16.8   | 24  
2026-01-22 09:39:29.717 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074578   | 1    | 4    | N/A      | 1481     | 743600    | 17.9   | 16.8   | 24  
2026-01-22 09:39:31.913 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074638   | 1    | 4    | N/A      | 1541     | 743600    | 17.9   | 16.8   | 24  
2026-01-22 09:39:33.963 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074698   | 1    | 4    | N/A      | 1601     | 743600    | 17.9   | 16.8   | 24  
2026-01-22 09:45:43.546 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074759   | 1    | 4    | N/A      | 1662     | 743600    | 17.9   | 16.8   | 32  
2026-01-22 09:45:45.467 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074819   | 1    | 4    | N/A      | 1722     | 743600    | 17.9   | 16.8   | 32  
2026-01-22 09:45:47.545 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074880   | 1    | 4    | N/A      | 1783     | 743600    | 17.9   | 16.8   | 32  
2026-01-22 09:45:49.723 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769074940   | 1    | 4    | N/A      | 1843     | 743600    | 17.9   | 16.8   | 32  
2026-01-22 09:45:51.785 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075000   | 1    | 4    | N/A      | 1903     | 743600    | 17.9   | 16.8   | 32  
2026-01-22 09:45:53.865 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075061   | 1    | 4    | N/A      | 1964     | 882400    | 17.9   | 16.8   | 32  
2026-01-22 09:49:21.621 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075121   | 1    | 4    | N/A      | 2024     | 882400    | 17.9   | 16.8   | 27  
2026-01-22 09:49:23.781 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075181   | 1    | 4    | N/A      | 2084     | 882400    | 17.9   | 16.8   | 27  
2026-01-22 09:49:25.861 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075242   | 1    | 4    | N/A      | 2145     | 1497300   | 17.9   | 16.8   | 27  
2026-01-22 09:52:18.491 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075302   | 1    | 4    | N/A      | 2205     | 1497300   | 17.9   | 16.8   | 22  
2026-01-22 09:52:20.598 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075355   | 14   | 4    | N/A      | 2258     | 1497300   | 17.9   | 16.8   | 22  
2026-01-22 09:52:22.745 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075363   | 1    | 5    | N/A      | 2266     | 1497300   | 17.9   | 16.8   | 22  
2026-01-22 09:52:24.810 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075423   | 1    | 5    | N/A      | 2326     | 668500    | 17.9   | 16.8   | 22  
2026-01-22 09:54:39.890 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075483   | 1    | 5    | N/A      | 2386     | 668500    | 17.9   | 16.8   | 19  
2026-01-22 09:54:42.086 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075544   | 1    | 5    | N/A      | 2447     | 668500    | 17.9   | 16.8   | 19  
2026-01-22 09:54:44.132 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075604   | 1    | 5    | N/A      | 2507     | 662200    | 17.9   | 16.8   | 19  
2026-01-22 09:58:12.234 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075664   | 1    | 5    | N/A      | 2567     | 662200    | 17.9   | 16.8   | 24  
2026-01-22 09:58:14.866 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075725   | 1    | 5    | N/A      | 2628     | 662200    | 17.9   | 16.8   | 24  
2026-01-22 09:58:16.632 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075785   | 1    | 5    | N/A      | 2688     | 662200    | 17.9   | 16.8   | 24  
2026-01-22 10:01:24.916 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075846   | 1    | 5    | N/A      | 2749     | 662200    | 17.9   | 16.8   | 21  
2026-01-22 10:01:27.270 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075906   | 1    | 5    | N/A      | 2809     | 662200    | 17.9   | 16.7   | 21  
2026-01-22 10:01:29.727 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769075966   | 1    | 5    | N/A      | 2869     | 1302100   | 17.9   | 16.5   | 21  
2026-01-22 10:04:34.969 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076027   | 1    | 5    | N/A      | 2930     | 1302100   | 17.9   | 16.4   | 14  
2026-01-22 10:04:37.440 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076087   | 1    | 5    | N/A      | 2990     | 1302100   | 17.9   | 16.4   | 14  
2026-01-22 10:04:39.237 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076147   | 1    | 5    | N/A      | 3050     | 1151600   | 17.9   | 16.3   | 14  
2026-01-22 10:07:16.771 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076208   | 1    | 5    | N/A      | 3111     | 1151600   | 17.9   | 16.3   | 16  
2026-01-22 10:07:19.017 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076268   | 1    | 5    | N/A      | 3171     | 1151600   | 17.9   | 16.3   | 16  
2026-01-22 10:07:21.048 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076328   | 1    | 5    | N/A      | 3231     | 957700    | 17.9   | 16.2   | 16  
2026-01-22 10:10:28.074 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076389   | 1    | 5    | N/A      | 3292     | 957700    | 17.9   | 16.2   | 32  
2026-01-22 10:10:29.586 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076449   | 1    | 5    | N/A      | 3352     | 957700    | 17.9   | 16.1   | 32  
2026-01-22 10:10:31.426 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076510   | 1    | 5    | N/A      | 3413     | 871700    | 17.9   | 16     | 32  
2026-01-22 10:12:50.587 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076570   | 1    | 5    | N/A      | 3473     | 871700    | 17.9   | 16     | 25  
2026-01-22 10:12:52.474 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076630   | 1    | 5    | N/A      | 3533     | 871700    | 17.9   | 16     | 25  
2026-01-22 10:12:54.581 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076691   | 1    | 5    | N/A      | 3594     | 805700    | 17.9   | 15.9   | 25  
2026-01-22 10:13:51.909 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076691   | 1    | 5    | N/A      | 3594     | 805700    | 17.9   | 15.9   | 25  
2026-01-22 10:15:12.341 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076751   | 1    | 5    | N/A      | 3654     | 805700    | 17.9   | 15.9   | 22  
2026-01-22 10:15:14.892 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076811   | 1    | 5    | N/A      | 3714     | 799200    | 17.9   | 15.8   | 22  
2026-01-22 10:17:18.423 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076872   | 1    | 5    | N/A      | 3775     | 799200    | 17.9   | 15.8   | 22  
2026-01-22 10:17:20.093 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076932   | 1    | 5    | N/A      | 3835     | 655800    | 17.9   | 15.7   | 22  
2026-01-22 10:20:09.808 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769076993   | 1    | 5    | N/A      | 3896     | 655800    | 17.9   | 15.7   | 23  
2026-01-22 10:20:11.959 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077053   | 1    | 5    | N/A      | 3956     | 733500    | 17.9   | 15.6   | 23  
2026-01-22 10:20:15.457 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077113   | 1    | 5    | N/A      | 4016     | 733500    | 17.9   | 15.6   | 23  
2026-01-22 10:22:18.114 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077174   | 1    | 5    | N/A      | 4077     | 733500    | 17.9   | 15.5   | 25  
2026-01-22 10:22:20.368 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077234   | 1    | 5    | N/A      | 4137     | 647200    | 17.9   | 15.4   | 25  
2026-01-22 10:25:09.020 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077294   | 1    | 5    | N/A      | 4197     | 647200    | 17.9   | 15.3   | 24  
2026-01-22 10:25:11.109 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077355   | 1    | 5    | N/A      | 4258     | 510500    | 17.9   | 15.3   | 24  
2026-01-22 10:25:13.188 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077415   | 1    | 5    | N/A      | 4318     | 523300    | 17.9   | 15.2   | 24  
2026-01-22 10:28:24.602 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077476   | 1    | 5    | N/A      | 4379     | 523300    | 17.9   | 15.1   | 30  
2026-01-22 10:28:26.712 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077536   | 1    | 5    | N/A      | 4439     | 442300    | 17.9   | 15.1   | 30  
2026-01-22 10:28:28.802 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077597   | 1    | 5    | N/A      | 4500     | 728600    | 17.9   | 15     | 30  
2026-01-22 10:35:23.805 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077657   | 1    | 5    | N/A      | 4560     | 728600    | 17.9   | 15     | 32  
2026-01-22 10:35:25.724 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077717   | 1    | 5    | N/A      | 4620     | 728600    | 17.9   | 15     | 32  
2026-01-22 10:35:27.982 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077777   | 1    | 5    | N/A      | 4680     | 728600    | 17.9   | 15     | 32  
2026-01-22 10:35:30.383 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077838   | 1    | 5    | N/A      | 4741     | 1437200   | 17.9   | 14.9   | 32  
2026-01-22 10:35:32.043 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077898   | 1    | 5    | N/A      | 4801     | 1437200   | 17.9   | 14.9   | 32  
2026-01-22 10:35:34.124 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769077959   | 1    | 5    | N/A      | 4862     | 1437200   | 17.9   | 14.8   | 32  
2026-01-22 10:35:36.314 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078019   | 1    | 5    | N/A      | 4922     | 1084300   | 17.9   | 14.8   | 32  
2026-01-22 10:38:20.525 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078079   | 1    | 5    | N/A      | 4982     | 1084300   | 17.9   | 14.8   | 27  
2026-01-22 10:38:22.125 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078140   | 1    | 5    | N/A      | 5043     | 1084300   | 17.9   | 14.8   | 27  
2026-01-22 10:38:24.444 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078200   | 1    | 5    | N/A      | 5103     | 1063200   | 17.9   | 14.8   | 27  
2026-01-22 10:40:54.770 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078260   | 1    | 5    | N/A      | 5163     | 1063200   | 17.9   | 14.7   | 29  
2026-01-22 10:40:56.833 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078321   | 1    | 5    | N/A      | 5224     | 1063200   | 17.9   | 14.7   | 29  
2026-01-22 10:40:59.174 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078381   | 1    | 5    | N/A      | 5284     | 940300    | 17.9   | 14.6   | 29  
2026-01-22 10:45:01.862 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078442   | 1    | 5    | N/A      | 5345     | 940300    | 17.9   | 14.5   | 25  
2026-01-22 10:45:03.463 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078502   | 1    | 5    | N/A      | 5405     | 940300    | 17.9   | 14.4   | 25  
2026-01-22 10:45:05.542 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078562   | 1    | 5    | N/A      | 5465     | 1466000   | 17.9   | 14.4   | 25  
2026-01-22 10:45:07.793 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078623   | 1    | 5    | N/A      | 5526     | 1466000   | 17.9   | 14.4   | 25  
2026-01-22 10:47:17.083 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078683   | 1    | 5    | N/A      | 5586     | 1466000   | 17.9   | 14.4   | 29  
2026-01-22 10:47:19.224 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078705   | 23   | 5    | N/A      | 5608     | 1466000   | 17.9   | 14.4   | 29  
2026-01-22 10:47:21.296 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078743   | 1    | 6    | N/A      | 5646     | 728700    | 17.9   | 14.4   | 29  
2026-01-22 10:50:47.278 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078804   | 1    | 6    | N/A      | 5707     | 728700    | 17.9   | 14.3   | 28  
2026-01-22 10:50:49.358 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078864   | 1    | 6    | N/A      | 5767     | 728700    | 17.9   | 14.3   | 28  
2026-01-22 10:50:51.518 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078925   | 1    | 6    | N/A      | 5828     | 1493900   | 17.9   | 14.3   | 28  
2026-01-22 10:56:24.543 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769078985   | 1    | 6    | N/A      | 5888     | 1493900   | 17.9   | 14.2   | 32  
2026-01-22 10:56:26.598 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079045   | 1    | 6    | N/A      | 5948     | 1493900   | 17.9   | 14.2   | 32  
2026-01-22 10:56:28.680 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079106   | 1    | 6    | N/A      | 6009     | 1493900   | 17.9   | 14.2   | 32  
2026-01-22 10:56:30.759 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079166   | 1    | 6    | N/A      | 6069     | 1493900   | 17.9   | 14.2   | 32  
2026-01-22 10:56:32.983 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079226   | 1    | 6    | N/A      | 6129     | 1493900   | 17.9   | 14.2   | 32  
2026-01-22 10:56:35.014 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079287   | 1    | 6    | N/A      | 6190     | 519300    | 17.9   | 14.1   | 32  
2026-01-22 10:58:35.956 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079347   | 1    | 6    | N/A      | 6250     | 519300    | 17.9   | 14.1   | 31  
2026-01-22 10:58:38.115 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079408   | 1    | 6    | N/A      | 6311     | 650200    | 17.9   | 14.1   | 31  
2026-01-22 11:06:45.605 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079468   | 1    | 6    | N/A      | 6371     | 650200    | 17.9   | 14.1   | 21  
2026-01-22 11:06:47.648 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079528   | 1    | 6    | N/A      | 6431     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:06:49.767 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079589   | 1    | 6    | N/A      | 6492     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:06:51.897 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079649   | 1    | 6    | N/A      | 6552     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:06:53.975 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079709   | 1    | 6    | N/A      | 6612     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:06:56.053 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079770   | 1    | 6    | N/A      | 6673     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:06:58.133 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079830   | 1    | 6    | N/A      | 6733     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:07:00.302 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079861   | 17   | 7    | N/A      | 6764     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:07:02.441 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079882   | 27   | 7    | N/A      | 6785     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:07:04.450 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079891   | 1    | 7    | N/A      | 6794     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 11:07:06.610 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769079906   | 21   | 7    | N/A      | 6809     | 447600    | 17.9   | 14.1   | 21  
2026-01-22 19:08:35.812 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769081696   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:37.936 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769083506   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:40.018 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769085317   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:42.103 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769087129   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:44.176 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769088940   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:46.335 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769090751   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:48.453 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769092562   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:50.602 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769094373   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:52.753 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769096184   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:54.745 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769097996   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:56.843 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769099807   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:08:58.897 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769101618   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:09:01.063 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769103429   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:09:03.135 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769105240   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:09:05.248 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769107052   | 1    | 1    | N/A      | N/A      | 447600    | -200   | 200    | 31  
2026-01-22 19:09:07.408 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769108792   | 1    | 1    | N/A      | N/A      | 791400    | -200   | 200    | 31  
2026-01-22 19:38:47.990 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769110603   | 1    | 1    | N/A      | N/A      | 794200    | -200   | 200    | 32  
2026-01-22 20:09:05.793 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769112421   | 1    | 1    | N/A      | N/A      | 862500    | -200   | 200    | 32  
2026-01-22 20:39:09.360 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769114225   | 1    | 1    | N/A      | N/A      | 789900    | -200   | 200    | 31  
2026-01-22 21:09:14.169 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769116030   | 1    | 1    | N/A      | N/A      | 726200    | -200   | 200    | 31  
2026-01-22 21:39:53.550 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769117869   | 1    | 1    | N/A      | N/A      | 1002800   | -200   | 200    | 31  
2026-01-22 22:09:44.385 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769119659   | 1    | 1    | N/A      | N/A      | 795300    | -200   | 200    | 31  
2026-01-22 22:40:24.228 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769121500   | 1    | 1    | N/A      | N/A      | 1088000   | -200   | 200    | 28  
2026-01-22 23:10:27.726 | cooler_mqtt/ics/019929bf-ee7e-7f8f-b714-428e5f907e | 1769073097   | 1769123303   | 1    | 1    | N/A      | N/A      | 1007800   | -200   | 200    | 31  
